Week,player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
16,Romeo Okwara,11250,ED,DET,1,0,0,11,49.2,0,0,13,88.2,0.0,0,0,0.0,0,17,15,0,0,49.2,0,0,8,100.0,0.0,0,0.0,0,10,10,0
16,Roy Robertson-Harris,11341,DI,JAX,1,1,0,15,74.1,1,2,32,100.0,12.5,4,0,7.8,1,33,33,4,0,68.1,1,2,15,100.0,13.3,2,10.0,0,16,16,3
16,Myles Garrett,11756,ED,CLV,1,0,0,8,75.3,0,2,13,100.0,30.8,4,0,7.7,0,13,13,2,0,79.1,0,1,9,100.0,44.4,4,5.6,0,9,9,1
16,Solomon Thomas,11758,DI,NYJ,1,0,0,22,78.8,2,1,11,100.0,18.2,2,0,13.6,0,11,11,3,0,79.3,1,1,4,100.0,25.0,1,25.0,0,4,4,2
16,Haason Reddick,11768,ED,PHI,1,0,0,24,76.8,0,3,32,91.7,12.5,4,0,10.9,2,36,33,5,0,71.7,0,2,16,89.5,18.8,3,12.5,1,19,17,3
16,Jonathan Allen,11772,DI,WAS,1,0,0,32,48.8,0,0,24,100.0,0.0,0,0,0.0,0,25,25,0,0,52.8,0,0,7,100.0,0.0,0,0.0,0,7,7,0
16,Tre'Davious White,11782,CB,BUF,1,0,0,4,56.1,0,1,2,6.7,0.0,0,1,25.0,0,30,2,1,0,,0,0,0,0.0,,0,,0,9,0,0
16,Taco Charlton,11783,ED,CHI,1,0,0,6,52.5,0,0,4,83.3,0.0,0,0,0.0,0,6,5,0,0,55.5,0,0,2,66.7,0.0,0,0.0,0,3,2,0
16,T.J. Watt,11785,ED,PIT,1,1,0,25,62.0,1,2,29,93.5,10.3,3,0,5.2,0,31,29,3,0,61.6,1,2,19,100.0,15.8,3,7.9,0,19,19,3
16,Budda Baker,11791,S,ARZ,1,0,0,1,53.5,0,0,3,5.9,0.0,0,0,0.0,0,51,3,0,0,55.4,0,0,2,15.4,0.0,0,0.0,0,13,2,0
16,Marcus Williams,11797,S,BLT,1,0,0,3,67.8,0,1,3,7.7,0.0,0,0,16.7,0,39,3,1,0,,0,0,0,0.0,,0,,0,13,0,0
16,Tyus Bowser,11802,ED,BLT,1,0,0,3,64.0,0,0,20,77.8,15.0,3,0,0.0,0,27,21,0,0,52.8,0,0,5,62.5,0.0,0,0.0,0,8,5,0
16,DeMarcus Walker,11806,DI,TEN,1,0,0,31,70.8,1,2,7,100.0,28.6,2,0,21.4,0,8,8,3,0,66.8,1,1,3,100.0,33.3,1,33.3,0,3,3,2
16,Dalvin Tomlinson,11810,DI,MIN,1,0,0,18,68.2,1,2,29,100.0,10.3,3,0,5.2,0,32,32,3,0,59.9,0,1,9,100.0,0.0,0,5.6,0,10,10,1
16,Tanoh Kpassagnon,11814,ED,NO,1,0,0,20,56.3,0,0,2,100.0,0.0,0,0,0.0,0,3,3,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
16,Larry Ogunjobi,11820,DI,PIT,1,0,0,25,54.0,1,1,28,100.0,3.6,1,0,3.6,0,28,28,2,0,55.8,1,1,18,100.0,5.6,1,5.6,0,18,18,2
16,Dawuane Smoot,11823,ED,JAX,1,0,0,15,67.7,0,4,29,96.8,17.2,5,0,6.9,0,31,30,4,0,65.7,0,3,16,100.0,18.8,3,9.4,0,17,17,3
16,Jordan Willis,11828,ED,SF,1,0,0,28,83.1,1,2,13,100.0,15.4,2,0,11.5,0,15,15,3,0,73.6,1,1,5,100.0,20.0,1,20.0,0,5,5,2
16,Alex Anzalone,11831,LB,DET,1,0,0,11,52.4,0,0,3,11.5,0.0,0,0,0.0,0,26,3,0,0,52.4,0,0,3,30.0,0.0,0,0.0,0,10,3,0
16,Tarell Basham,11835,ED,TEN,1,0,0,31,57.6,0,1,18,100.0,5.6,1,0,2.8,0,20,20,1,0,54.8,0,1,13,100.0,7.7,1,3.8,0,14,14,1
16,Fabian Moreau,11836,CB,NYG,1,0,0,21,58.5,0,0,1,1.9,0.0,0,1,0.0,0,53,1,0,0,,0,0,0,0.0,,0,,0,19,0,0
16,Montravius Adams,11848,DI,PIT,1,0,0,25,68.7,0,0,7,100.0,14.3,1,0,0.0,0,7,7,0,0,58.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
16,Trey Hendrickson,11858,ED,CIN,1,0,0,7,69.4,0,4,18,100.0,16.7,3,0,11.1,0,19,19,4,0,64.1,0,2,10,100.0,20.0,2,10.0,0,11,11,2
16,Jaleel Johnson,11864,DI,ATL,1,0,0,2,58.9,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
16,Rayshawn Jenkins,11868,S,JAX,1,0,0,15,60.0,0,0,1,2.4,0.0,0,0,0.0,0,41,1,0,0,,0,0,0,0.0,,0,,0,19,0,0
16,Carl Lawson,11871,ED,NYJ,1,0,0,22,75.5,0,3,17,94.7,17.6,3,0,8.8,0,19,18,3,0,89.7,0,3,7,87.5,42.9,3,21.4,0,8,7,3
16,Samson Ebukam,11880,ED,SF,1,0,0,28,70.9,1,2,27,93.3,18.5,5,0,5.6,0,30,28,3,0,63.1,1,1,11,100.0,18.2,2,9.1,0,11,11,2
16,Deatrich Wise Jr.,11886,ED,NE,1,0,0,19,68.5,0,3,31,97.1,19.4,6,0,4.8,0,34,33,3,0,64.2,0,2,17,100.0,17.6,3,5.9,0,18,18,2
16,Carlos Watkins,11897,DI,DAL,1,0,0,9,52.5,0,0,12,100.0,0.0,0,0,0.0,0,14,14,0,0,54.6,0,0,4,100.0,0.0,0,0.0,0,6,6,0
16,Grover Stewart,11899,DI,IND,1,0,0,14,56.1,0,1,22,95.8,4.5,1,0,2.3,0,24,23,1,0,54.3,0,0,6,100.0,0.0,0,0.0,0,6,6,0
16,Matt Milano,11918,LB,BUF,1,0,0,4,63.9,1,3,1,6.7,0.0,0,0,200.0,0,30,2,4,0,52.0,0,2,0,11.1,,0,,0,9,1,2
16,Davon Godchaux,11934,DI,NE,1,0,0,19,57.2,0,0,22,100.0,4.5,1,0,0.0,0,23,23,0,0,54.4,0,0,7,100.0,0.0,0,0.0,0,8,8,0
16,Chuck Clark,11941,S,BLT,1,0,0,3,55.0,0,0,3,7.7,0.0,0,0,0.0,0,39,3,0,0,60.0,0,0,1,7.7,0.0,0,0.0,0,13,1,0
16,Xavier Woods,11946,S,CAR,1,0,0,5,60.0,0,0,1,2.0,0.0,0,0,0.0,0,49,1,0,0,60.0,0,0,1,3.0,0.0,0,0.0,0,33,1,0
16,Al-Quadin Muhammad,11951,ED,CHI,1,0,0,6,49.0,0,1,15,90.0,6.7,1,0,3.3,0,20,18,1,0,50.2,0,1,8,90.9,12.5,1,6.3,0,11,10,1
16,D.J. Jones,11953,DI,DEN,1,0,0,10,61.2,0,0,15,100.0,6.7,1,0,0.0,0,15,15,0,0,54.1,0,0,5,100.0,0.0,0,0.0,0,5,5,0
16,Jeremiah Ledbetter,11960,DI,JAX,1,0,0,15,67.3,1,0,6,85.7,16.7,1,0,25.0,1,7,6,2,0,57.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
16,Patrick O'Connor,12005,DI,TB,1,0,0,30,66.2,0,2,14,100.0,14.3,2,0,7.1,0,14,14,2,0,66.4,0,1,5,100.0,20.0,1,10.0,0,5,5,1
16,Josh Tupou,12093,DI,CIN,1,0,0,7,63.7,0,0,9,100.0,0.0,0,0,11.1,1,9,9,1,0,56.3,0,0,4,100.0,0.0,0,0.0,0,4,4,0
16,Arthur Maulet,12224,CB,PIT,1,0,0,25,56.0,0,0,2,22.2,0.0,0,0,0.0,0,9,2,0,0,59.0,0,0,1,20.0,0.0,0,0.0,0,5,1,0
16,Jonathan Ledbetter,18645,DI,ARZ,1,0,0,1,49.2,0,0,19,90.9,0.0,0,0,0.0,0,22,20,0,0,52.6,0,0,5,100.0,0.0,0,0.0,0,6,6,0
16,Nathan Shepherd,24614,DI,NYJ,1,0,0,22,59.2,0,0,15,100.0,6.7,1,0,0.0,0,15,15,0,0,65.9,0,0,4,100.0,25.0,1,0.0,0,4,4,0
16,Foyesade Oluokun,24904,LB,JAX,1,0,0,15,89.0,2,1,4,9.8,0.0,0,0,37.5,0,41,4,3,0,70.3,1,0,2,10.5,0.0,0,25.0,0,19,2,1
16,Anfernee Jennings,25449,ED,NE,1,0,0,19,52.3,0,0,10,90.9,0.0,0,0,0.0,0,11,10,0,0,55.6,0,0,3,100.0,0.0,0,0.0,0,3,3,0
16,Bravvion Roy,25644,DI,CAR,1,2,0,5,84.3,0,0,9,100.0,11.1,1,0,0.0,0,9,9,0,0,67.2,0,0,4,100.0,25.0,1,0.0,0,4,4,0
16,Sean Murphy-Bunting,25891,CB,TB,1,0,0,30,60.0,0,0,1,2.0,0.0,0,0,0.0,0,49,1,0,0,60.0,0,0,1,7.1,0.0,0,0.0,0,14,1,0
16,Clelin Ferrell,25955,ED,LV,1,1,0,23,64.9,0,1,20,66.7,15.0,3,0,2.5,0,30,20,1,0,62.4,0,1,17,85.0,17.6,3,2.9,0,20,17,1
16,Dexter Lawrence,25991,DI,NYG,1,0,0,21,90.1,2,5,38,100.0,26.3,10,0,9.2,0,39,39,7,0,84.6,2,2,14,100.0,28.6,4,14.3,0,14,14,4
16,Isaiah Mack,26229,DI,BLT,1,0,0,3,55.9,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
16,Maxx Crosby,26316,ED,LV,1,0,0,23,59.6,4,5,40,100.0,10.0,4,0,11.3,0,41,41,9,0,50.8,2,4,24,100.0,4.2,1,12.5,0,24,24,6
16,Ben Banogu,26554,ED,IND,1,0,0,14,56.5,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,56.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
16,Bryce Huff,27128,ED,NYJ,1,0,0,22,64.6,0,0,5,100.0,20.0,1,0,0.0,0,5,5,0,0,65.4,0,0,3,100.0,33.3,1,0.0,0,3,3,0
16,Montez Sweat,27271,ED,WAS,1,0,0,32,67.2,0,3,23,100.0,13.0,3,0,6.5,0,24,24,3,0,75.1,0,1,7,100.0,42.9,3,7.1,0,7,7,1
16,Devin Bush,27375,LB,PIT,1,0,0,25,59.6,0,0,1,8.3,0.0,0,0,0.0,0,12,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
16,Michael Dwumfour,27376,DI,SF,1,0,0,28,70.1,0,2,10,100.0,20.0,2,0,10.0,0,11,11,2,0,68.1,0,1,4,100.0,25.0,1,12.5,0,4,4,1
16,Joshua Uche,27379,ED,NE,1,0,0,19,86.1,0,4,34,92.1,29.4,10,1,8.8,1,38,35,5,0,88.4,0,4,20,95.5,35.0,7,15.0,1,22,21,5
16,Jalen Dalton,27753,DI,ATL,1,0,0,2,61.4,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,65.0,0,0,4,100.0,0.0,0,0.0,0,4,4,0
16,Armon Watts,27844,DI,CHI,1,0,0,6,73.5,0,1,19,100.0,15.8,3,0,2.6,0,23,23,1,0,75.7,0,1,8,100.0,25.0,2,6.3,0,11,11,1
16,DaVon Hamilton,28072,DI,JAX,1,0,0,15,83.0,0,2,16,100.0,18.8,3,1,12.5,1,17,17,3,0,69.2,0,0,2,100.0,0.0,0,0.0,0,3,3,0
16,Jerome Baker,28091,LB,MIA,1,0,0,17,74.4,0,2,7,17.1,28.6,2,0,14.3,0,41,7,2,0,81.7,0,2,4,36.4,50.0,2,25.0,0,11,4,2
16,Neville Gallimore,28094,DI,DAL,1,0,0,9,51.8,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,53.9,0,0,6,100.0,0.0,0,0.0,0,6,6,0
16,Myles Adams,28430,DI,SEA,1,0,0,29,53.3,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,56.5,0,0,2,100.0,0.0,0,0.0,0,3,3,0
16,Bilal Nichols,28451,DI,LV,1,0,0,23,60.2,0,2,25,100.0,8.0,2,0,4.0,0,26,26,2,0,65.4,0,1,15,100.0,13.3,2,3.3,0,15,15,1
16,Germaine Pratt,29407,LB,CIN,1,0,0,7,54.6,0,0,3,9.4,0.0,0,0,0.0,0,32,3,0,0,59.4,0,0,1,5.6,0.0,0,0.0,0,18,1,0
16,Chris Board,29456,LB,DET,1,0,0,11,59.4,0,0,1,25.0,0.0,0,1,0.0,0,4,1,0,0,59.4,0,0,1,25.0,0.0,0,0.0,0,4,1,0
16,Logan Wilson,29623,LB,CIN,1,0,0,7,62.4,0,0,4,10.0,0.0,0,0,25.0,1,40,4,1,0,66.9,0,0,2,9.1,0.0,0,50.0,1,22,2,1
16,Andrew Van Ginkel,30267,ED,MIA,1,0,0,17,56.9,0,1,14,66.7,0.0,0,0,3.6,0,21,14,1,0,52.5,0,0,5,71.4,0.0,0,0.0,0,7,5,0
16,T.J. Edwards,30737,LB,PHI,1,0,0,24,59.0,0,0,1,2.4,0.0,0,0,0.0,0,41,1,0,0,59.0,0,0,1,4.8,0.0,0,0.0,0,21,1,0
16,Abdullah Anderson,32708,DI,ATL,1,0,0,2,62.8,0,0,10,100.0,10.0,1,0,0.0,0,10,10,0,0,56.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
16,Eric Johnson,33698,DI,IND,1,0,0,14,55.8,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,56.2,0,0,4,100.0,0.0,0,0.0,0,4,4,0
16,Trevis Gipson,35241,ED,CHI,1,0,0,6,53.1,1,1,25,96.7,8.0,2,0,4.0,0,30,29,2,0,55.6,1,1,14,100.0,14.3,2,7.1,0,17,17,2
16,Blake Cashman,35413,LB,HST,1,0,0,13,56.0,0,2,12,85.7,0.0,0,0,16.7,1,14,12,3,0,48.7,0,1,11,91.7,0.0,0,13.6,1,12,11,2
16,Darrell Taylor,36001,ED,SEA,1,0,0,29,62.6,0,0,10,84.6,10.0,1,0,10.0,1,13,11,1,0,66.0,0,0,7,88.9,14.3,1,14.3,1,9,8,1
16,Shy Tuttle,37279,DI,NO,1,0,0,20,53.8,0,0,9,100.0,0.0,0,0,0.0,0,10,10,0,0,58.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
16,Derrek Tuszka,37724,ED,LAC,1,0,0,27,51.7,0,0,6,85.7,0.0,0,0,0.0,0,7,6,0,0,52.5,0,0,5,100.0,0.0,0,0.0,0,5,5,0
16,Casey Toohill,38472,ED,WAS,1,0,0,32,56.6,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
16,Ko Kieft,41372,TE,TB,1,0,0,30,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
16,Ed Oliver,42200,DI,BUF,1,2,0,4,81.5,0,1,24,100.0,12.5,3,0,6.3,1,26,26,2,0,66.9,0,0,8,100.0,12.5,1,12.5,1,9,9,1
16,Isaiah Simmons,42451,CB,ARZ,1,0,0,1,54.4,0,0,3,6.0,0.0,0,0,0.0,0,50,3,0,0,55.4,0,0,2,15.4,0.0,0,0.0,0,13,2,0
16,Antoine Winfield Jr.,42475,S,TB,1,0,0,30,49.0,0,0,5,10.6,0.0,0,0,0.0,0,47,5,0,0,60.0,0,0,1,7.1,0.0,0,0.0,0,14,1,0
16,Tomon Fox,42486,ED,NYG,1,0,0,21,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
16,Rashad Weaver,42495,ED,TEN,1,0,0,31,49.6,0,0,11,85.7,0.0,0,0,0.0,0,14,12,0,0,50.1,0,0,9,100.0,0.0,0,0.0,0,10,10,0
16,Keir Thomas,42509,ED,LA,1,0,0,26,53.6,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,55.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
16,Chauncey Golston,42718,DI,DAL,1,1,0,9,90.2,0,3,6,100.0,33.3,2,0,25.0,0,7,7,3,1,91.7,0,3,3,100.0,66.7,2,50.0,0,4,4,3
16,Nick Bosa,42741,ED,SF,1,0,0,28,91.9,2,4,26,100.0,26.9,7,0,19.2,2,27,27,8,0,60.4,1,1,12,100.0,16.7,2,8.3,0,12,12,2
16,Osa Odighizuwa,42754,DI,DAL,1,0,0,9,58.3,0,2,22,95.8,9.1,2,0,4.5,0,24,23,2,0,50.9,0,1,10,100.0,0.0,0,5.0,0,11,11,1
16,Khalid Kareem,42993,ED,IND,1,0,0,14,73.9,1,1,6,100.0,33.3,2,0,16.7,0,6,6,2,0,56.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
16,Jonathon Cooper,43021,ED,DEN,1,0,0,10,51.7,1,0,12,80.0,0.0,0,0,4.2,0,15,12,1,0,54.3,1,0,3,75.0,0.0,0,16.7,0,4,3,1
16,Devin White,43089,LB,TB,1,0,1,30,64.3,3,1,19,38.8,5.3,1,1,10.5,0,49,19,4,0,61.5,1,1,6,42.9,16.7,1,16.7,0,14,6,2
16,Jeremy Chinn,43179,S,CAR,1,0,0,5,56.1,0,0,3,6.0,0.0,0,1,0.0,0,50,3,0,0,,0,0,0,0.0,,0,,0,34,0,0
16,Myles Bryant,43336,CB,NE,1,0,0,19,53.7,0,0,4,7.5,0.0,0,0,0.0,0,53,4,0,0,55.6,0,0,2,8.0,0.0,0,0.0,0,25,2,0
16,Josh Metellus,43395,S,MIN,1,0,0,18,66.0,0,0,1,12.5,100.0,1,0,0.0,0,8,1,0,0,66.0,0,0,1,33.3,100.0,1,0.0,0,3,1,0
16,Alex Highsmith,43507,ED,PIT,1,0,0,25,55.0,0,0,29,85.3,3.4,1,0,3.4,1,34,29,1,0,58.0,0,0,18,90.0,5.6,1,5.6,1,20,18,1
16,Ben Stille,43555,DI,CLV,1,0,0,8,71.4,0,1,3,100.0,33.3,1,0,16.7,0,3,3,1,0,60.0,0,1,1,100.0,100.0,1,50.0,0,1,1,1
16,Jake Hansen,43645,LB,HST,1,0,0,13,54.9,0,0,3,42.9,0.0,0,0,0.0,0,7,3,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
16,Jeffery Simmons,43742,DI,TEN,1,0,0,31,57.7,2,1,32,100.0,3.1,1,1,4.7,0,35,35,3,0,58.6,1,0,17,100.0,5.9,1,2.9,0,18,18,1
16,Derrick Brown,43883,DI,CAR,1,1,0,5,90.1,1,3,34,100.0,17.6,6,1,5.9,0,38,38,4,0,90.8,1,3,23,100.0,26.1,6,8.7,0,27,27,4
16,Timmy Horne,43918,DI,ATL,1,0,0,2,53.9,0,1,9,100.0,0.0,0,0,5.6,0,9,9,1,0,55.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
16,Pat Jones II,43974,ED,MIN,1,0,0,18,53.0,0,0,6,85.7,0.0,0,0,0.0,0,7,6,0,0,58.7,0,0,1,50.0,0.0,0,0.0,0,2,1,0
16,Benito Jones,44035,DI,DET,1,0,0,11,69.4,0,0,4,100.0,25.0,1,0,0.0,0,4,4,0,0,69.0,0,0,2,100.0,50.0,1,0.0,0,2,2,0
16,Adetokunbo Ogundeji,44047,ED,ATL,1,0,0,2,53.9,0,0,8,88.9,0.0,0,0,0.0,0,9,8,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
16,Quinnen Williams,44216,DI,NYJ,1,0,0,22,66.6,0,0,21,100.0,14.3,3,0,4.8,1,22,22,1,0,72.6,0,0,9,100.0,33.3,3,11.1,1,9,9,1
16,Jamir Jones,44287,ED,PIT,1,0,0,25,60.0,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
16,Nnamdi Madubuike,44304,DI,BLT,1,0,0,3,51.0,0,0,26,100.0,0.0,0,0,3.8,1,28,28,1,0,51.2,0,0,10,100.0,0.0,0,0.0,0,11,11,0
16,Naquan Jones,44363,DI,TEN,1,0,0,31,58.9,0,0,2,100.0,0.0,0,0,0.0,0,3,3,0,0,59.7,0,0,0,100.0,,0,,0,1,1,0
16,Isaiahh Loudermilk,44416,DI,PIT,1,0,0,25,55.3,0,1,5,100.0,0.0,0,0,10.0,0,5,5,1,0,59.1,0,1,1,100.0,0.0,0,50.0,0,1,1,1
16,Kyzir White,44485,LB,PHI,1,0,0,24,69.6,0,0,3,8.6,0.0,0,0,33.3,1,35,3,1,0,59.0,0,0,1,5.0,0.0,0,0.0,0,20,1,0
16,Trysten Hill,44519,DI,ARZ,1,0,0,1,56.2,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
16,Brian Burns,44522,ED,CAR,1,0,0,5,69.4,1,2,41,97.8,9.8,4,0,8.5,2,46,45,5,0,65.3,1,2,28,100.0,10.7,3,8.9,1,32,32,4
16,D.J. Wonnum,44550,ED,MIN,1,0,0,18,58.4,0,0,20,87.0,5.0,1,0,5.0,1,23,20,1,0,63.8,0,0,10,90.9,10.0,1,10.0,1,11,10,1
16,Raekwon Davis,44582,DI,MIA,1,0,0,17,52.3,0,0,25,100.0,0.0,0,0,0.0,0,25,25,0,0,55.9,0,0,4,100.0,0.0,0,0.0,0,4,4,0
16,Jonah Williams,44597,DI,LA,1,0,0,26,50.6,2,0,22,100.0,0.0,0,0,9.1,1,24,24,3,0,52.0,1,0,12,100.0,0.0,0,12.5,1,12,12,2
16,Leki Fotu,44614,DI,ARZ,1,0,0,1,49.3,0,0,27,100.0,0.0,0,0,0.0,0,29,29,0,0,52.7,0,0,6,100.0,0.0,0,0.0,0,7,7,0
16,Luke Masterson,45046,LB,LV,1,0,0,23,58.7,0,0,1,3.1,0.0,0,0,0.0,0,32,1,0,0,,0,0,0,0.0,,0,,0,20,0,0
16,Eyioma Uwazurike,45414,DI,DEN,1,0,0,10,60.5,1,0,10,100.0,10.0,1,0,5.0,0,11,11,1,0,66.2,1,0,3,100.0,33.3,1,16.7,0,4,4,1
16,Ke'Shawn Vaughn,45866,HB,TB,1,0,0,30,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
16,Kentavius Street,48404,DI,NO,1,0,0,20,56.1,0,0,18,95.5,0.0,0,0,5.6,1,22,21,1,0,59.8,0,0,10,100.0,0.0,0,10.0,1,11,11,1
16,Anthony Nelson,48405,ED,TB,1,0,0,30,69.8,0,1,33,69.4,12.1,4,0,4.5,1,49,34,2,0,63.6,0,0,9,64.3,22.2,2,0.0,0,14,9,0
16,Jonathan Greenard,48407,ED,HST,1,0,0,13,54.6,1,1,13,100.0,7.7,1,1,7.7,0,13,13,2,0,62.7,0,0,5,100.0,20.0,1,0.0,0,5,5,0
16,Mike Danna,48415,ED,KC,1,0,0,16,60.9,0,3,32,100.0,9.4,3,0,4.7,0,35,35,3,0,62.7,0,2,18,100.0,11.1,2,5.6,0,21,21,2
16,James Smith-Williams,48455,ED,WAS,1,0,0,32,67.3,1,0,10,83.3,0.0,0,0,15.0,1,12,10,2,0,68.3,0,0,3,75.0,0.0,0,33.3,1,4,3,1
16,Justin Hollins,48498,ED,GB,1,0,0,12,55.7,0,2,12,75.0,8.3,1,0,8.3,0,16,12,2,0,52.1,0,1,6,100.0,0.0,0,8.3,0,6,6,1
16,Carl Granderson,48500,ED,NO,1,0,0,20,60.4,1,3,22,91.7,4.5,1,0,13.6,1,24,22,5,0,62.5,1,1,11,100.0,9.1,1,9.1,0,11,11,2
16,Chase Winovich,48523,ED,CLV,1,0,0,8,59.3,0,0,8,100.0,12.5,1,0,0.0,0,8,8,0,0,59.9,0,0,7,100.0,14.3,1,0.0,0,7,7,0
16,Bradley Chubb,48526,ED,MIA,1,0,0,17,54.5,1,2,18,100.0,11.1,2,0,8.3,0,19,19,3,0,63.5,0,2,3,100.0,33.3,1,33.3,0,4,4,2
16,Oshane Ximines,48538,ED,NYG,1,0,0,21,57.6,0,0,22,92.0,4.5,1,0,4.5,1,25,23,1,0,61.1,0,0,14,100.0,7.1,1,7.1,1,14,14,1
16,Dorance Armstrong,48557,ED,DAL,1,0,0,9,47.0,0,0,22,85.2,0.0,0,0,0.0,0,27,23,0,0,48.8,0,0,14,93.8,0.0,0,0.0,0,16,15,0
16,Malik Reed,48567,ED,PIT,1,0,0,25,58.0,0,0,2,66.7,0.0,0,0,0.0,0,3,2,0,0,59.1,0,0,1,50.0,0.0,0,0.0,0,2,1,0
16,Roy Lopez,48676,DI,HST,1,0,0,13,50.1,0,1,12,100.0,0.0,0,0,4.2,0,13,13,1,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
16,Harrison Phillips,48690,DI,MIN,1,0,0,18,50.5,0,0,23,100.0,0.0,0,1,0.0,0,25,25,0,0,53.9,0,0,6,100.0,0.0,0,0.0,0,7,7,0
16,Daron Payne,48698,DI,WAS,1,0,0,32,61.0,0,3,26,100.0,7.7,2,0,9.6,1,27,27,4,0,51.6,0,0,8,100.0,0.0,0,0.0,0,8,8,0
16,Greg Gaines,48706,DI,LA,1,0,0,26,62.9,0,2,26,100.0,11.5,3,0,3.8,0,28,28,2,0,67.2,0,2,19,100.0,15.8,3,5.3,0,19,19,2
16,Rasheem Green,48731,ED,HST,1,0,0,13,61.9,0,1,8,100.0,12.5,1,0,6.3,0,9,9,1,0,66.7,0,1,1,100.0,100.0,1,50.0,0,1,1,1
16,Taven Bryan,48753,DI,CLV,1,1,0,8,65.1,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,1,68.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
16,Deadrin Senat,48815,DI,TB,1,0,0,30,55.9,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,58.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
16,L.J. Collier,48822,DI,SEA,1,0,0,29,52.8,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,54.4,0,0,4,100.0,0.0,0,0.0,0,5,5,0
16,Michael Dogbe,48850,DI,ARZ,1,0,0,1,58.3,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
16,Daniel Ekuale,48874,DI,NE,1,0,0,19,53.2,0,0,25,100.0,4.0,1,0,0.0,0,26,26,0,0,50.4,0,0,14,100.0,0.0,0,0.0,0,15,15,0
16,Poona Ford,48875,DI,SEA,1,0,0,29,51.4,0,1,18,100.0,0.0,0,0,2.8,0,20,20,1,0,53.6,0,1,7,100.0,0.0,0,7.1,0,9,9,1
16,Henry Mondeaux,48889,DI,NYG,1,0,0,21,57.5,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
16,Justin Jones,48940,DI,CHI,1,0,0,6,82.8,1,4,20,100.0,20.0,4,0,12.5,0,23,23,5,0,81.5,0,4,12,100.0,25.0,3,16.7,0,13,13,4
16,Tim Settle,48966,DI,BUF,1,0,0,4,61.9,0,0,10,90.9,10.0,1,0,0.0,0,11,10,0,0,54.0,0,0,5,100.0,0.0,0,0.0,0,5,5,0
16,Kevin Strong,48981,DI,TEN,1,0,0,31,56.1,0,0,6,87.5,0.0,0,0,0.0,0,8,7,0,0,57.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
