Week,player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
1,Linval Joseph,5571,DI,LAC,1,0,0,27,60.7,1,0,11,100.0,9.1,1,0,4.5,0,13,13,1,0,57.9,0,0,1,100.0,0.0,0,0.0,0,2,2,0
1,Carlos Dunlap,5579,ED,SEA,1,0,0,29,62.8,1,2,24,89.3,8.3,2,0,10.4,1,28,25,4,0,63.7,1,1,16,94.1,6.3,1,12.5,1,17,16,3
1,Corey Peters,5607,DI,ARZ,1,0,0,1,67.6,0,1,6,100.0,0.0,0,0,8.3,0,6,6,1,0,57.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
1,Everson Griffen,5624,ED,MIN,1,0,0,18,56.2,1,1,19,100.0,15.8,3,0,5.3,0,19,19,2,0,48.1,0,1,8,100.0,12.5,1,6.3,0,8,8,1
1,Al Woods,5646,DI,SEA,1,0,0,29,51.4,0,0,15,100.0,0.0,0,0,0.0,0,16,16,0,0,54.3,0,0,6,100.0,0.0,0,0.0,0,6,6,0
1,Von Miller,6154,ED,DEN,1,0,0,10,79.5,1,2,25,87.1,24.0,6,0,14.0,2,31,27,5,0,85.1,1,2,12,92.9,41.7,5,20.8,1,14,13,4
1,J.J. Watt,6163,DI,ARZ,1,0,0,1,58.1,1,2,34,97.1,8.8,3,0,4.4,0,35,34,3,0,57.9,1,0,20,100.0,5.0,1,2.5,0,20,20,1
1,Robert Quinn,6166,ED,CHI,1,0,0,6,66.5,1,2,17,85.0,17.6,3,0,8.8,0,20,17,3,0,63.3,0,1,4,66.7,25.0,1,12.5,0,6,4,1
1,Ryan Kerrigan,6168,ED,PHI,1,0,0,24,67.6,0,2,18,100.0,16.7,3,0,5.6,0,21,21,2,0,66.1,0,1,8,100.0,25.0,2,6.3,0,9,9,1
1,Cameron Jordan,6176,ED,NO,1,0,0,20,68.6,2,2,22,100.0,4.5,1,0,9.1,0,25,25,4,0,75.0,2,1,12,100.0,8.3,1,12.5,0,14,14,3
1,Cameron Heyward,6183,DI,PIT,1,2,0,25,93.6,0,11,37,100.0,29.7,11,0,17.6,1,40,40,12,1,94.3,0,8,22,100.0,36.4,8,22.7,1,24,24,9
1,Justin Houston,6222,ED,BLT,1,0,0,3,76.6,1,1,37,95.2,21.6,8,0,5.4,1,42,40,3,0,81.4,1,1,25,93.1,32.0,8,8.0,1,29,27,3
1,Pernell McPhee,6317,ED,BLT,1,0,0,3,50.5,0,2,21,88.9,0.0,0,0,9.5,1,27,24,3,0,51.7,0,2,17,86.4,0.0,0,11.8,1,22,19,3
1,Lawrence Guy Sr.,6385,DI,NE,1,0,0,19,61.1,1,1,11,100.0,9.1,1,0,9.1,0,12,12,2,0,60.0,0,1,1,100.0,100.0,1,50.0,0,1,1,1
1,Malcolm Smith,6394,LB,CLV,1,0,0,8,54.4,0,0,2,15.4,0.0,0,0,0.0,0,13,2,0,0,58.1,0,0,1,16.7,0.0,0,0.0,0,6,1,0
1,Chris Harris Jr.,6457,CB,LAC,1,0,0,27,59.0,1,0,1,3.3,0.0,0,0,50.0,0,30,1,1,0,,0,0,0,0.0,,0,,0,11,0,0
1,Mario Addison,6558,ED,BUF,1,0,0,4,66.1,0,0,17,90.0,5.9,1,0,5.9,1,20,18,1,0,51.1,0,0,7,88.9,0.0,0,0.0,0,9,8,0
1,Fletcher Cox,7018,DI,PHI,1,0,0,24,66.9,0,4,23,100.0,17.4,4,1,8.7,0,26,26,4,0,68.3,0,2,12,100.0,25.0,3,8.3,0,13,13,2
1,Michael Brockers,7020,DI,DET,1,0,0,11,53.8,0,0,13,100.0,0.0,0,0,0.0,0,13,13,0,0,,0,0,0,,,0,,0,0,0,0
1,Melvin Ingram III,7024,ED,PIT,1,1,0,25,78.3,2,3,32,94.6,15.6,5,1,7.8,0,37,35,5,1,82.3,2,3,22,96.0,22.7,5,11.4,0,25,24,5
1,Chandler Jones,7027,ED,ARZ,1,0,0,1,93.1,1,1,32,100.0,21.9,7,0,18.8,5,33,33,7,0,91.8,1,0,20,100.0,25.0,5,17.5,3,21,21,4
1,Dont'a Hightower,7030,LB,NE,1,0,0,19,51.7,0,0,7,26.9,0.0,0,0,0.0,0,26,7,0,0,52.8,0,0,4,66.7,0.0,0,0.0,0,6,4,0
1,Whitney Mercilus,7031,ED,HST,1,0,0,13,61.2,0,0,31,100.0,9.7,3,0,3.2,1,34,34,1,0,63.1,0,0,14,100.0,14.3,2,7.1,1,16,16,1
1,Bobby Wagner,7050,LB,SEA,1,0,0,29,52.0,0,1,3,8.3,0.0,0,0,16.7,0,48,4,1,0,55.8,0,0,1,7.1,0.0,0,0.0,0,28,2,0
1,Lavonte David,7060,LB,TB,1,0,0,30,65.6,1,1,12,17.4,16.7,2,0,8.3,0,69,12,2,0,65.0,1,0,5,15.2,20.0,1,10.0,0,33,5,1
1,Demario Davis,7079,LB,NO,1,0,0,20,72.1,1,0,5,18.2,20.0,1,0,10.0,0,33,6,1,0,73.1,1,0,4,31.3,25.0,1,12.5,0,16,5,1
1,Akiem Hicks,7090,DI,CHI,1,0,0,6,76.4,1,1,26,100.0,19.2,5,1,7.7,1,27,27,3,0,82.2,1,1,10,100.0,40.0,4,20.0,1,10,10,3
1,Harrison Smith,7641,S,MIN,1,0,0,18,71.0,0,0,3,9.1,33.3,1,0,33.3,1,33,3,1,0,59.1,0,0,1,9.1,0.0,0,0.0,0,11,1,0
1,Malik Jackson,7647,DI,CLV,1,1,0,8,59.5,1,3,27,100.0,7.4,2,0,7.4,0,30,30,4,1,66.8,0,3,13,100.0,15.4,2,11.5,0,15,15,3
1,Sheldon Richardson,7794,DI,MIN,1,0,0,18,57.6,0,1,15,100.0,6.7,1,0,3.3,0,15,15,1,0,61.8,0,1,7,100.0,14.3,1,7.1,0,7,7,1
1,Alec Ogletree,7811,LB,CHI,1,0,0,6,51.5,0,0,5,20.8,0.0,0,1,0.0,0,24,5,0,0,55.4,0,0,2,22.2,0.0,0,0.0,0,9,2,0
1,Johnathan Hankins,7830,DI,LV,1,0,0,23,51.0,1,1,25,100.0,0.0,0,0,4.0,0,26,26,2,0,52.5,1,1,10,100.0,0.0,0,10.0,0,11,11,2
1,Jon Bostic,7831,LB,WAS,1,0,0,32,63.5,0,0,4,11.4,25.0,1,0,0.0,0,44,5,0,0,70.3,0,0,1,11.8,100.0,1,0.0,0,17,2,0
1,Jamie Collins Sr.,7833,LB,DET,1,0,0,11,66.0,1,0,1,5.9,100.0,1,0,50.0,0,17,1,1,0,66.0,1,0,1,50.0,100.0,1,50.0,0,2,1,1
1,John Jenkins,7863,DI,MIA,1,0,0,17,52.6,0,0,16,90.5,0.0,0,0,0.0,0,21,19,0,0,56.7,0,0,2,75.0,0.0,0,0.0,0,4,3,0
1,Logan Ryan,7864,S,NYG,1,0,0,21,81.8,1,0,5,12.2,60.0,3,0,30.0,1,41,5,2,0,77.3,1,0,3,25.0,66.7,2,50.0,1,12,3,2
1,Duron Harmon,7872,S,ATL,1,0,0,2,53.9,0,0,3,8.6,0.0,0,0,0.0,0,35,3,0,0,55.7,0,0,2,11.1,0.0,0,0.0,0,18,2,0
1,Brandon Williams,7875,DI,BLT,1,0,0,3,69.0,1,2,28,100.0,10.7,3,0,5.4,0,30,30,3,0,72.9,1,2,19,100.0,15.8,3,7.9,0,21,21,3
1,Alex Okafor,7885,ED,KC,1,0,0,16,59.7,0,1,13,82.4,15.4,2,0,3.8,0,17,14,1,0,58.0,0,1,6,70.0,16.7,1,8.3,0,10,7,1
1,William Gholston,7908,DI,TB,1,0,0,30,70.8,0,3,22,100.0,9.1,2,0,6.8,0,24,24,3,0,78.6,0,2,9,100.0,22.2,2,11.1,0,11,11,2
1,Steven Means,7929,ED,ATL,1,0,0,2,52.9,0,1,19,61.8,5.3,1,0,2.6,0,34,21,1,0,56.4,0,1,9,55.6,11.1,1,5.6,0,18,10,1
1,Micah Hyde,7941,S,BUF,1,0,0,4,60.0,0,0,1,2.6,0.0,0,0,0.0,0,38,1,0,0,,0,0,0,0.0,,0,,0,15,0,0
1,Jordan Poyer,8000,S,BUF,1,0,0,4,67.9,0,0,6,15.8,0.0,0,0,16.7,1,38,6,1,0,59.1,0,0,1,6.7,0.0,0,0.0,0,15,1,0
1,Nick Williams,8006,DI,DET,1,0,0,11,67.5,0,1,14,100.0,7.1,1,0,3.6,0,14,14,1,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
1,Lerentee McCray,8159,ED,JAX,1,0,0,15,56.8,0,0,2,60.0,0.0,0,0,0.0,0,5,3,0,0,,0,0,0,0.0,,0,,0,1,0,0
1,Benson Mayowa,8196,ED,SEA,1,0,0,29,70.3,1,2,18,83.3,11.1,2,0,13.9,1,24,20,4,0,77.4,1,0,12,92.9,16.7,2,12.5,1,14,13,2
1,Demetrius Harris,8524,TE,ARZ,1,0,0,1,60.0,0,0,1,100.0,0.0,0,1,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Mike Purcell,8530,DI,DEN,1,0,0,10,68.4,0,1,15,100.0,13.3,2,0,3.3,0,15,15,1,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
1,Jadeveon Clowney,8636,ED,CLV,1,0,0,8,65.1,0,3,27,96.9,18.5,5,1,9.3,1,32,31,4,0,68.5,0,2,10,100.0,30.0,3,20.0,1,12,12,3
1,Khalil Mack,8640,ED,CHI,1,0,0,6,55.9,0,1,25,92.6,8.0,2,0,2.0,0,27,25,1,0,56.4,0,0,10,100.0,10.0,1,0.0,0,10,10,0
1,Aaron Donald,8648,DI,LA,1,0,1,26,90.7,0,5,44,100.0,34.1,15,1,8.0,1,44,44,6,0,91.1,0,3,17,100.0,47.1,8,14.7,1,17,17,4
1,C.J. Mosley,8652,LB,NYJ,1,0,0,22,51.7,0,0,7,22.2,0.0,0,0,0.0,0,36,8,0,0,53.8,0,0,4,30.8,0.0,0,0.0,0,13,4,0
1,Dee Ford,8658,ED,SF,1,0,0,28,79.1,0,4,27,100.0,25.9,7,1,11.1,1,29,29,5,0,71.3,0,4,21,100.0,23.8,5,9.5,0,22,22,4
1,DeMarcus Lawrence,8669,ED,DAL,1,0,0,9,63.2,0,5,29,87.9,10.3,3,0,8.6,0,33,29,5,0,66.5,0,4,14,100.0,14.3,2,14.3,0,14,14,4
1,Kyle Van Noy,8675,LB,NE,1,0,0,19,68.5,0,1,9,40.9,11.1,1,1,16.7,1,22,9,2,0,65.9,0,1,3,60.0,0.0,0,50.0,1,5,3,2
1,Jeremiah Attaochu,8685,ED,CHI,1,0,0,6,55.4,0,0,5,62.5,0.0,0,0,0.0,0,8,5,0,0,55.6,0,0,3,75.0,0.0,0,0.0,0,4,3,0
1,Christian Kirksey,8706,LB,HST,1,0,0,13,55.0,0,0,2,3.6,0.0,0,0,0.0,0,56,2,0,0,55.0,0,0,2,6.5,0.0,0,0.0,0,31,2,0
1,Justin Ellis,8742,DI,BLT,1,0,0,3,53.8,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,54.6,0,0,7,100.0,0.0,0,0.0,0,7,7,0
1,Ross Cockrell,8744,CB,TB,1,0,0,30,55.2,0,0,2,4.8,0.0,0,0,0.0,0,42,2,0,0,,0,0,0,0.0,,0,,0,24,0,0
1,DaQuan Jones,8747,DI,CAR,1,0,0,5,57.2,0,4,28,100.0,3.6,1,0,7.1,0,29,29,4,0,63.4,0,3,11,100.0,9.1,1,13.6,0,11,11,3
1,Anthony Hitchens,8754,LB,KC,1,0,0,16,59.6,0,0,1,4.8,0.0,0,0,0.0,0,21,1,0,0,59.6,0,0,1,14.3,0.0,0,0.0,0,7,1,0
1,Brent Urban,8769,DI,DAL,1,0,0,9,57.1,0,1,19,100.0,5.3,1,0,2.6,0,19,19,1,0,60.6,0,1,9,100.0,11.1,1,5.6,0,9,9,1
1,Ricardo Allen,8782,S,CIN,1,0,0,7,58.3,0,0,1,4.8,0.0,0,0,0.0,0,21,1,0,0,58.3,0,0,1,11.1,0.0,0,0.0,0,9,1,0
1,Devon Kennard,8809,ED,ARZ,1,0,0,1,84.6,1,0,8,100.0,25.0,2,0,6.3,0,8,8,1,0,65.6,1,0,4,100.0,25.0,1,12.5,0,4,4,1
1,Shamar Stephen,8854,DI,DEN,1,0,0,10,52.9,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,54.9,0,0,6,100.0,0.0,0,0.0,0,6,6,0
1,Shelby Harris,8869,DI,DEN,1,0,1,10,58.1,0,2,24,100.0,8.3,2,1,4.2,0,25,25,2,0,48.9,0,1,12,100.0,0.0,0,4.2,0,13,13,1
1,Denico Autry,8982,ED,TEN,1,0,0,31,77.0,1,0,20,100.0,20.0,4,0,2.5,0,21,21,1,0,90.1,1,0,7,100.0,42.9,3,7.1,0,7,7,1
1,Shaquil Barrett,9000,ED,TB,1,0,0,30,65.9,1,4,44,81.4,11.4,5,1,8.0,1,59,48,6,0,74.9,0,4,22,86.2,22.7,5,13.6,1,29,25,5
1,Christian Jones,9020,LB,CHI,1,0,0,6,59.1,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
1,Kerry Hyder Jr.,9045,ED,SEA,1,0,0,29,59.9,1,1,27,100.0,11.1,3,0,3.7,0,29,29,2,0,54.1,0,1,17,100.0,5.9,1,2.9,0,18,18,1
1,Adrian Phillips,9177,S,NE,1,0,0,19,64.9,0,1,1,5.0,100.0,1,0,50.0,0,20,1,1,0,64.9,0,1,1,25.0,100.0,1,50.0,0,4,1,1
1,Zach Kerr,9195,DI,SF,1,0,0,28,59.4,0,1,9,100.0,11.1,1,0,5.6,0,13,13,1,0,62.6,0,1,4,100.0,25.0,1,12.5,0,7,7,1
1,Daniel Sorensen,9253,S,KC,1,0,0,16,66.0,1,0,3,9.1,0.0,0,0,16.7,0,33,3,1,0,66.0,1,0,3,20.0,0.0,0,16.7,0,15,3,1
1,K'Waun Williams,9332,CB,SF,1,0,0,28,55.6,1,0,3,5.9,0.0,0,0,16.7,0,51,3,1,0,,0,0,0,0.0,,0,,0,34,0,0
1,Dante Fowler Jr.,9436,ED,ATL,1,0,0,2,49.2,0,1,26,90.3,3.8,1,0,1.9,0,31,28,1,0,48.0,0,0,15,94.1,0.0,0,0.0,0,17,16,0
1,Leonard Williams,9439,DI,NYG,1,0,0,21,61.7,2,4,34,100.0,8.8,3,0,8.8,0,34,34,6,0,71.8,1,2,10,100.0,30.0,3,15.0,0,10,10,3
1,Danny Shelton,9445,DI,NYG,1,0,0,21,64.2,0,1,10,100.0,10.0,1,1,5.0,0,10,10,1,0,58.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
1,Arik Armstead,9450,DI,SF,1,0,0,28,82.1,1,8,42,100.0,23.8,10,1,10.7,0,47,47,9,0,90.1,1,6,24,100.0,33.3,8,14.6,0,26,26,7
1,Bud Dupree,9455,ED,TEN,1,0,0,31,54.5,0,2,29,90.9,0.0,0,0,3.4,0,33,30,2,0,49.5,0,0,11,91.7,0.0,0,0.0,0,12,11,0
1,Shaq Thompson,9458,LB,CAR,1,0,0,5,70.2,0,0,7,17.4,14.3,1,1,14.3,1,46,8,1,0,74.1,0,0,5,30.0,20.0,1,20.0,1,20,6,1
1,Byron Jones,9460,CB,MIA,1,0,0,17,54.4,0,1,3,6.8,0.0,0,0,16.7,0,44,3,1,0,,0,0,0,0.0,,0,,0,16,0,0
1,Malcom Brown,9465,DI,JAX,1,0,0,15,53.0,0,0,18,100.0,0.0,0,0,0.0,0,21,21,0,0,55.7,0,0,4,100.0,0.0,0,0.0,0,4,4,0
1,Landon Collins,9466,S,WAS,1,0,0,32,62.2,0,0,1,2.5,100.0,1,0,0.0,0,40,1,0,0,62.2,0,0,1,6.7,100.0,1,0.0,0,15,1,0
1,Preston Smith,9471,ED,GB,1,0,0,12,55.3,1,0,12,81.3,8.3,1,0,4.2,0,16,13,1,0,57.7,1,0,7,100.0,14.3,1,7.1,0,8,8,1
1,Eric Kendricks,9478,LB,MIN,1,0,0,18,65.7,0,1,4,12.1,25.0,1,0,12.5,0,33,4,1,0,68.7,0,0,2,18.2,50.0,1,0.0,0,11,2,0
1,Jaquiski Tartt,9479,S,SF,1,0,0,28,60.0,0,0,1,1.9,0.0,0,1,0.0,0,53,1,0,0,,0,0,0,0.0,,0,,0,29,0,0
1,Eric Rowe,9480,S,MIA,1,0,0,17,60.0,0,0,1,2.7,0.0,0,0,0.0,0,37,1,0,0,,0,0,0,0.0,,0,,0,12,0,0
1,Markus Golden,9491,ED,ARZ,1,1,0,1,67.4,0,2,31,97.0,12.9,4,1,3.2,0,33,32,2,0,66.0,0,2,17,100.0,17.6,3,5.9,0,18,18,2
1,Randy Gregory,9493,ED,DAL,1,0,0,9,62.3,0,3,25,92.6,16.0,4,0,6.0,0,27,25,3,0,74.0,0,3,11,100.0,36.4,4,13.6,0,11,11,3
1,Jordan Hicks,9517,LB,ARZ,1,0,0,1,50.5,0,0,7,15.9,0.0,0,0,0.0,0,44,7,0,0,53.9,0,0,3,11.5,0.0,0,0.0,0,26,3,0
1,Danielle Hunter,9521,ED,MIN,1,0,0,18,60.6,0,1,29,100.0,10.3,3,0,5.2,1,30,30,2,0,65.9,0,0,9,100.0,22.2,2,11.1,1,10,10,1
1,Carl Davis Jr.,9523,DI,NE,1,0,0,19,57.8,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
1,Henry Anderson,9526,DI,NE,1,0,0,19,58.8,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Angelo Blackson,9533,DI,CHI,1,0,0,6,70.1,0,1,8,100.0,25.0,2,0,6.3,0,9,9,1,0,66.8,0,1,4,100.0,25.0,1,12.5,0,4,4,1
1,Trey Flowers,9534,ED,DET,1,0,0,11,56.9,0,0,21,80.8,4.8,1,0,0.0,0,26,21,0,0,65.2,0,0,4,100.0,25.0,1,0.0,0,4,4,0
1,Za'Darius Smith,9555,ED,GB,1,0,0,12,75.2,0,0,8,100.0,25.0,2,1,0.0,0,9,9,0,0,77.8,0,0,6,100.0,33.3,2,0.0,0,7,7,0
1,Kwon Alexander,9557,LB,NO,1,0,0,20,51.0,0,1,6,25.0,0.0,0,0,8.3,0,28,7,1,0,51.3,0,1,4,33.3,0.0,0,12.5,0,15,5,1
1,Damien Wilson,9560,LB,JAX,1,0,0,15,59.3,0,1,1,3.7,0.0,0,0,50.0,0,27,1,1,0,,0,0,0,0.0,,0,,0,5,0,0
1,Grady Jarrett,9570,DI,ATL,1,0,1,2,53.4,0,2,33,100.0,3.0,1,1,3.0,0,35,35,2,0,52.1,0,1,18,100.0,5.6,1,2.8,0,19,19,1
1,Tyeler Davison,9587,DI,ATL,1,0,0,2,52.2,0,0,18,100.0,0.0,0,0,0.0,0,20,20,0,0,54.2,0,0,6,100.0,0.0,0,0.0,0,7,7,0
1,Darius Philon,9625,DI,LV,1,0,0,23,70.7,0,1,19,100.0,15.8,3,0,2.6,0,19,19,1,0,70.5,0,1,13,100.0,15.4,2,3.8,0,13,13,1
1,Quandre Diggs,9633,S,SEA,1,0,0,29,59.1,0,0,1,2.1,0.0,0,0,0.0,0,48,1,0,0,59.1,0,0,1,3.6,0.0,0,0.0,0,28,1,0
1,Christian Ringo,9643,DI,NO,1,0,0,20,62.8,1,0,12,100.0,8.3,1,0,4.2,0,13,13,1,0,70.0,1,0,4,100.0,25.0,1,12.5,0,4,4,1
1,Christian Covington,9649,DI,LAC,1,0,0,27,56.6,0,1,10,100.0,10.0,1,0,5.0,0,13,13,1,0,53.5,0,0,4,100.0,0.0,0,0.0,0,5,5,0
1,Rakeem Nunez-Roches,9650,DI,TB,1,0,0,30,59.3,1,0,18,100.0,5.6,1,0,2.8,0,19,19,1,0,65.1,1,0,5,100.0,20.0,1,10.0,0,6,6,1
1,Troy Hill,9881,CB,CLV,1,0,0,8,72.0,0,0,3,8.8,33.3,1,0,0.0,0,34,3,0,0,73.1,0,0,1,5.9,100.0,1,0.0,0,17,1,0
1,DeShawn Williams,9891,DI,DEN,1,0,0,10,66.5,0,1,11,100.0,9.1,1,0,4.5,0,12,12,1,0,64.9,0,1,6,100.0,16.7,1,8.3,0,6,6,1
1,James Vaughters,9934,ED,ATL,1,0,0,2,56.5,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,58.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
1,Bryce Callahan,10000,CB,DEN,1,0,0,10,66.0,0,1,1,2.5,100.0,1,0,50.0,0,40,1,1,0,,0,0,0,0.0,,0,,0,21,0,0
1,Nick Dzubnar,10127,LB,TEN,1,0,0,31,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Efe Obada,10235,ED,BUF,1,0,0,4,73.7,0,0,9,90.9,0.0,0,0,0.0,0,11,10,0,0,81.2,0,0,4,83.3,0.0,0,0.0,0,6,5,0
1,Joey Bosa,10637,ED,LAC,1,0,0,27,91.0,1,2,20,100.0,35.0,7,2,12.5,1,24,24,4,0,91.5,0,1,9,100.0,44.4,4,16.7,1,11,11,2
1,Jalen Ramsey,10639,CB,LA,1,0,0,26,60.0,0,0,1,2.2,0.0,0,0,0.0,0,45,1,0,0,,0,0,0,0.0,,0,,0,18,0,0
1,DeForest Buckner,10641,DI,IND,1,0,0,14,79.1,1,1,23,96.0,17.4,4,0,8.7,1,25,24,3,0,90.6,1,1,10,100.0,40.0,4,20.0,1,10,10,3
1,Leonard Floyd,10643,ED,LA,1,0,0,26,59.9,0,0,27,75.0,11.1,3,0,0.0,0,36,27,0,0,57.8,0,0,9,69.2,11.1,1,0.0,0,13,9,0
1,Vernon Hargreaves III,10645,CB,HST,1,0,0,13,60.0,0,0,1,2.2,0.0,0,0,0.0,0,45,1,0,0,,0,0,0,0.0,,0,,0,24,0,0
1,Sheldon Rankins,10646,DI,NYJ,1,0,0,22,63.9,0,0,22,100.0,13.6,3,0,0.0,0,22,22,0,0,65.4,0,0,9,100.0,22.2,2,0.0,0,9,9,0
1,Keanu Neal,10651,LB,DAL,1,0,0,9,56.1,0,0,2,4.9,0.0,0,0,0.0,0,41,2,0,0,,0,0,0,0.0,,0,,0,22,0,0
1,Shaq Lawson,10653,ED,NYJ,1,0,0,22,50.5,0,1,19,100.0,0.0,0,0,2.6,0,19,19,1,0,52.4,0,0,7,100.0,0.0,0,0.0,0,7,7,0
1,Kenny Clark,10661,DI,GB,1,0,0,12,63.6,0,3,18,100.0,16.7,3,0,8.3,0,19,19,3,0,67.2,0,3,9,100.0,33.3,3,16.7,0,10,10,3
1,Vernon Butler,10664,DI,BUF,1,0,0,4,52.1,1,0,18,100.0,0.0,0,0,2.8,0,20,20,1,0,53.5,1,0,5,100.0,0.0,0,10.0,0,6,6,1
1,Emmanuel Ogbah,10666,ED,MIA,1,1,0,17,71.7,1,2,27,96.8,11.1,3,0,5.6,0,31,30,3,1,77.6,1,1,12,92.9,8.3,1,8.3,0,14,13,2
1,Jaylon Smith,10668,LB,DAL,1,0,0,9,57.1,0,0,2,20.0,0.0,0,0,0.0,0,10,2,0,0,,0,0,0,0.0,,0,,0,3,0,0
1,Myles Jack,10670,LB,JAX,1,0,1,15,54.6,0,1,4,13.2,0.0,0,2,12.5,0,38,5,1,0,,0,0,0,0.0,,0,,0,11,0,0
1,Chris Jones,10671,DI,KC,1,0,0,16,73.9,0,1,24,96.2,12.5,3,0,10.4,2,26,25,3,0,84.6,0,1,13,100.0,23.1,3,19.2,2,14,14,3
1,Xavien Howard,10672,CB,MIA,1,0,0,17,60.0,0,0,1,2.3,0.0,0,0,0.0,0,44,1,0,0,,0,0,0,0.0,,0,,0,16,0,0
1,Reggie Ragland,10675,LB,NYG,1,0,0,21,58.8,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
1,Austin Johnson,10677,DI,NYG,1,0,0,21,72.7,0,3,18,100.0,16.7,3,0,8.3,0,18,18,3,0,56.3,0,1,4,100.0,0.0,0,12.5,0,4,4,1
1,Jihad Ward,10678,ED,JAX,1,0,0,15,62.7,1,3,22,100.0,9.1,2,0,9.1,0,23,23,4,0,74.6,1,3,9,100.0,22.2,2,22.2,0,9,9,4
1,A'Shawn Robinson,10680,DI,LA,1,0,0,26,53.2,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,55.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
