Week,player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
4,Cooper Kupp,11824,WR,LA,1,8.2,0,38.5,50.0,1,2,0,16.7,1,2,26,0,45.8,68.0,59.6,,58.2,0.0,0,0,35,0.0,0,46,0,5,91.3,42,63.0,29,54.6,13,0,37.0,17,64,17,3.4,12.8,1.52
4,Diontae Johnson,33441,WR,PIT,1,10.4,3,69.2,50.0,1,2,0,0.0,0,4,25,0,77.3,70.6,69.4,,70.5,0.0,0,1,45,0.0,0,41,1,9,97.6,40,4.9,2,82.9,13,1,95.1,39,92,22,2.4,10.2,2.3
4,Terry McLaurin,48229,WR,WAS,1,17.8,1,46.2,50.0,4,8,0,0.0,0,5,32,0,74.6,68.8,79.8,,79.1,0.0,0,0,33,0.0,0,41,1,6,90.2,37,24.4,10,119.6,13,2,75.6,31,123,7,1.2,20.5,3.32
4,Calvin Ridley,48262,WR,ATL,1,15.1,1,53.8,20.0,1,5,0,12.5,1,5,2,0,54.9,70.1,70.4,,70.0,0.0,0,0,21,0.0,0,47,0,7,91.5,43,31.9,15,72.6,13,0,68.1,32,80,17,2.4,11.4,1.86
4,Deebo Samuel,48274,WR,SF,1,9.5,3,66.7,0.0,0,1,0,0.0,0,6,28,0,76.5,71.8,82.7,,83.4,0.0,0,0,76,0.0,0,46,0,8,95.7,44,17.4,8,149.3,12,2,82.6,38,156,87,10.9,19.5,3.55
4,Tyreek Hill,10799,WR,KC,1,13.2,3,91.7,,0,0,0,0.0,0,9,16,0,78.7,71.5,93.1,,92.6,0.0,0,0,44,0.0,0,30,0,11,96.7,29,50.0,15,158.3,12,3,50.0,15,186,47,4.3,16.9,6.41
4,Mike Evans,8642,WR,TB,1,11.2,0,58.3,,0,0,0,12.5,1,2,30,0,54.5,70.1,59.4,,58.8,0.0,0,0,28,0.0,0,46,1,7,93.5,43,30.4,14,76.7,12,0,69.6,32,75,20,2.9,10.7,1.74
4,Antonio Brown,5718,WR,TB,1,12.0,0,63.6,,0,0,0,12.5,1,3,30,0,54.5,70.1,74.9,,73.5,0.0,0,0,27,0.0,0,32,0,7,90.6,29,15.6,5,79.0,11,0,84.4,27,63,17,2.4,9.0,2.17
4,DJ Moore,48267,WR,CAR,1,9.1,2,72.7,0.0,0,1,0,0.0,0,5,5,0,76.5,70.8,82.3,,82.2,0.0,0,1,39,0.0,0,42,0,8,97.6,41,11.9,5,107.2,11,2,83.3,35,113,75,9.4,14.1,2.76
4,Stefon Diggs,9579,WR,BUF,1,12.0,1,63.6,0.0,0,1,0,0.0,0,4,4,1,75.6,17.7,72.0,,71.4,0.0,0,1,37,0.0,0,29,0,7,100.0,29,17.2,5,60.4,11,0,82.8,24,114,17,2.4,16.3,3.93
4,Jakobi Meyers,47468,WR,NE,1,6.2,0,72.7,80.0,4,5,0,11.1,1,3,19,0,54.5,71.1,66.1,,61.3,0.0,0,0,21,0.0,0,49,0,8,89.8,44,49.0,24,89.2,11,0,51.0,25,70,23,2.9,8.8,1.59
4,Robbie Chosen,11254,WR,CAR,1,12.8,1,45.5,0.0,0,3,0,0.0,0,3,5,0,73.4,69.1,67.9,,68.8,0.0,0,1,13,0.0,0,43,0,5,97.7,42,30.2,13,19.5,11,0,69.8,30,46,17,3.4,9.2,1.1
4,Davante Adams,8688,WR,GB,1,7.6,0,54.5,0.0,0,1,0,0.0,0,4,12,0,74.6,68.8,77.0,,75.6,0.0,0,0,21,0.0,0,39,0,6,100.0,39,41.0,16,71.8,11,0,59.0,23,64,34,5.7,10.7,1.64
4,DeVonta Smith,61100,WR,PHI,1,17.3,0,70.0,100.0,1,1,0,0.0,0,6,24,0,75.6,69.5,74.2,,73.4,0.0,0,0,37,0.0,0,56,1,7,92.9,52,7.1,4,111.3,10,0,92.9,52,122,37,5.3,17.4,2.35
4,George Kittle,11901,TE,SF,1,9.9,1,40.0,0.0,0,3,0,0.0,0,2,28,0,72.1,67.0,69.3,75.5,61.7,54.3,25,1,18,10.9,5,46,0,4,84.8,39,37.0,17,12.5,10,0,4.3,2,40,21,5.3,10.0,1.03
4,Jeremy McNichols,11917,HB,TEN,1,-3.3,3,80.0,50.0,1,2,0,0.0,0,4,31,0,76.5,70.8,71.7,80.7,82.4,7.9,3,0,27,7.9,3,38,0,8,84.2,32,0.0,0,97.5,10,0,2.6,1,74,101,12.6,9.3,2.31
4,Noah Fant,42388,TE,DEN,1,4.8,0,60.0,0.0,0,2,0,0.0,0,3,10,0,74.6,68.8,60.6,31.3,66.9,58.5,24,0,14,7.3,3,41,0,6,90.2,37,29.3,12,104.6,10,1,12.2,5,46,33,5.5,7.7,1.24
4,Tyler Boyd,10689,WR,CIN,1,5.0,1,90.0,100.0,1,1,0,0.0,0,6,7,0,77.3,70.6,84.1,,82.5,0.0,0,0,33,0.0,0,30,0,9,93.3,28,90.0,27,115.8,10,0,10.0,3,118,75,8.3,13.1,4.21
4,Keenan Allen,7857,WR,LAC,1,9.5,0,70.0,100.0,2,2,0,22.2,2,1,27,0,31.8,69.5,54.2,,53.9,0.0,0,0,9,0.0,0,39,0,7,100.0,39,59.0,23,75.4,10,0,41.0,16,36,11,1.6,5.1,0.92
4,Jamison Crowder,9538,WR,NYJ,1,6.0,0,77.8,,0,0,0,12.5,1,4,22,0,52.1,69.5,65.6,,68.2,0.0,0,0,29,0.0,0,28,0,7,100.0,28,75.0,21,131.9,9,1,25.0,7,61,19,2.7,8.7,2.18
4,Ja'Marr Chase,84270,WR,CIN,1,14.2,1,66.7,0.0,0,1,0,0.0,0,3,7,0,75.6,69.5,72.6,,69.7,0.0,0,0,44,0.0,0,34,1,6,94.1,32,26.5,9,93.3,9,0,73.5,25,77,24,4.0,12.8,2.41
4,Kyle Pitts,83964,TE,ATL,1,10.3,0,44.4,25.0,1,4,0,0.0,0,3,2,0,72.1,67.0,65.7,,64.2,10.5,4,0,15,0.0,0,38,0,4,92.1,35,50.0,19,62.3,9,0,39.5,15,50,9,2.3,12.5,1.43
4,DeVante Parker,9447,WR,MIA,1,14.3,0,44.4,50.0,1,2,0,33.3,2,4,17,0,28.7,67.0,65.7,,64.8,0.0,0,0,42,0.0,0,35,0,4,91.4,32,2.9,1,111.8,9,1,97.1,34,77,8,2.0,19.3,2.41
4,Josh Reynolds,11872,WR,TEN,1,16.3,0,66.7,0.0,0,2,0,14.3,1,4,31,0,49.2,68.8,65.6,,63.5,0.0,0,0,12,0.0,0,53,0,6,90.6,48,3.8,2,85.0,9,0,96.2,51,59,14,2.3,9.8,1.23
4,Deonte Harty,91470,WR,NO,1,8.5,0,62.5,0.0,0,1,0,0.0,0,3,20,0,73.4,73.9,75.3,,74.4,0.0,0,1,18,0.0,0,19,0,5,100.0,19,31.6,6,41.7,8,0,63.2,12,52,56,11.2,10.4,2.74
4,Michael Pittman Jr.,29049,WR,IND,1,11.1,0,75.0,66.7,2,3,0,0.0,0,2,14,0,74.6,68.8,57.8,,63.5,0.0,0,0,20,0.0,0,34,1,6,94.1,32,23.5,8,95.3,8,0,76.5,26,59,13,2.2,9.8,1.84
4,Kadarius Toney,61245,WR,NYG,1,8.5,5,75.0,,0,0,0,14.3,1,5,21,0,29.7,69.5,63.4,,63.9,2.5,1,0,21,0.0,0,40,0,6,87.5,35,57.5,23,105.2,8,0,40.0,16,78,51,8.5,13.0,2.23
4,Courtland Sutton,48164,WR,DEN,1,21.0,0,37.5,50.0,1,2,0,0.0,0,2,10,0,70.5,65.8,66.5,,64.1,0.0,0,1,32,0.0,0,43,0,3,97.7,42,11.6,5,18.2,8,0,88.4,38,47,14,4.7,15.7,1.12
4,D.K. Metcalf,47864,WR,SEA,1,10.9,2,50.0,0.0,0,2,0,20.0,1,3,29,0,41.6,67.0,73.8,,73.3,0.0,0,0,28,0.0,0,28,0,4,92.9,26,7.1,2,117.2,8,1,92.9,26,65,27,6.8,16.3,2.5
4,Nick Westbrook-Ikhine,47861,WR,TEN,1,13.5,0,37.5,0.0,0,2,0,0.0,0,1,31,0,70.5,65.8,55.1,,54.0,0.0,0,0,18,0.0,0,53,0,3,92.5,49,28.3,15,48.4,8,0,71.7,38,29,13,4.3,9.7,0.59
4,Hunter Renfrow,47509,WR,LV,1,5.4,0,75.0,0.0,0,1,0,14.3,1,2,23,0,49.2,72.7,63.8,,63.1,0.0,0,0,12,0.0,0,33,0,6,97.0,32,54.5,18,127.6,8,1,45.5,15,45,19,3.2,7.5,1.41
4,Kenny Golladay,11851,WR,NYG,1,17.5,2,75.0,100.0,2,2,0,0.0,0,6,21,0,75.6,69.5,77.7,,76.3,0.0,0,1,28,0.0,0,45,1,6,91.1,41,24.4,11,77.1,8,0,75.6,34,116,50,8.3,19.3,2.83
4,T.J. Hockenson,40912,TE,DET,1,8.1,1,50.0,100.0,1,1,0,0.0,0,2,11,0,72.1,67.0,60.4,,58.6,43.5,20,0,22,0.0,0,46,0,4,91.3,42,45.7,21,65.6,8,0,10.9,5,42,29,7.3,10.5,1.0
4,Amon-Ra St. Brown,84470,WR,DET,1,8.8,0,75.0,100.0,1,1,0,0.0,0,3,11,0,74.6,68.8,71.1,,70.8,0.0,0,0,24,0.0,0,35,1,6,91.4,32,85.7,30,101.0,8,0,14.3,5,70,18,3.0,11.7,2.19
4,Zach Ertz,7816,TE,PHI,1,8.3,1,75.0,0.0,0,1,0,0.0,0,2,24,0,75.6,69.5,85.3,36.8,81.8,42.4,14,0,19,3.0,1,33,0,6,90.9,30,36.4,12,95.8,8,0,21.2,7,60,30,5.0,10.0,2.0
4,Darren Waller,9637,TE,LV,1,11.0,0,57.1,100.0,1,1,0,20.0,1,4,23,0,42.1,67.0,56.0,70.2,65.2,53.7,22,1,21,4.9,2,41,1,4,92.7,38,22.0,9,79.5,7,1,24.4,10,50,10,2.5,12.5,1.32
4,Quez Watkins,61664,WR,PHI,1,8.4,0,42.9,0.0,0,2,0,0.0,0,2,24,0,70.5,69.5,62.1,,61.7,5.6,2,0,18,0.0,0,36,0,3,94.4,34,61.1,22,57.4,7,0,33.3,12,33,29,9.7,11.0,0.97
4,Corey Davis,11760,WR,NYJ,1,19.9,1,57.1,100.0,1,1,0,20.0,1,4,22,1,42.1,15.0,66.6,,66.2,3.2,1,1,53,0.0,0,31,0,4,96.8,30,25.8,8,101.8,7,1,71.0,22,111,18,4.5,27.8,3.7
4,Jared Cook,5012,TE,LAC,1,10.6,0,85.7,100.0,1,1,0,0.0,0,5,27,0,74.6,68.8,90.4,,89.9,32.3,10,0,22,0.0,0,31,0,6,100.0,31,54.8,17,147.9,7,1,9.7,3,70,22,3.7,11.7,2.26
4,Laviska Shenault Jr.,61220,WR,JAX,1,13.4,1,85.7,0.0,0,1,0,0.0,0,4,15,0,74.6,68.8,90.6,66.2,90.3,0.0,0,0,52,4.3,1,23,0,6,95.7,22,69.6,16,118.8,7,0,30.4,7,99,30,5.0,16.5,4.5
4,Mark Andrews,47436,TE,BLT,1,9.7,0,71.4,66.7,2,3,0,0.0,0,5,3,0,74.6,68.8,85.1,,83.9,27.0,10,0,24,0.0,0,37,0,5,97.3,36,45.9,17,101.5,7,0,27.0,10,67,7,1.4,13.4,1.86
4,DeAndre Hopkins,7808,WR,ARZ,1,13.0,1,57.1,0.0,0,2,0,0.0,0,3,1,0,72.1,67.0,71.9,,71.4,0.0,0,0,25,0.0,0,41,0,4,95.1,39,12.2,5,89.6,7,0,87.8,36,67,18,4.5,16.8,1.72
4,Dalton Schultz,47304,TE,DAL,1,1.7,3,85.7,50.0,1,2,0,0.0,0,3,9,0,75.6,69.5,91.3,72.7,89.7,56.0,14,0,18,8.0,2,25,1,6,76.0,19,40.0,10,140.8,7,1,4.0,1,58,47,7.8,9.7,3.05
4,Odell Beckham Jr.,8647,WR,CLV,1,22.9,0,28.6,,0,0,0,0.0,0,1,8,0,68.3,66.2,56.1,,56.3,0.0,0,0,24,0.0,0,35,0,2,91.4,32,22.9,8,43.2,7,0,77.1,27,27,11,5.5,13.5,0.84
4,Brandin Cooks,8655,WR,HST,1,12.1,0,71.4,50.0,1,2,0,0.0,0,2,13,0,73.4,68.0,70.7,,69.5,0.0,0,1,16,0.0,0,29,0,5,82.8,24,24.1,7,50.0,7,0,75.9,22,47,11,2.2,9.4,1.96
4,Justin Jefferson,61398,WR,MIN,1,13.7,0,85.7,100.0,1,1,0,0.0,0,5,18,0,75.6,69.5,87.0,,85.8,0.0,0,0,31,0.0,0,44,0,6,90.9,40,29.5,13,156.3,7,1,70.5,31,84,21,3.5,14.0,2.1
4,JuJu Smith-Schuster,11817,WR,PIT,1,12.3,0,28.6,50.0,1,2,0,0.0,0,0,25,0,68.3,64.0,52.8,,53.5,0.0,0,0,9,0.0,0,41,0,2,97.6,40,82.9,34,39.6,7,0,17.1,7,11,1,0.5,5.5,0.28
4,Najee Harris,57121,HB,PIT,1,-2.3,4,85.7,,0,0,0,0.0,0,2,25,0,74.6,76.9,76.7,60.1,73.9,0.0,0,0,9,12.5,4,32,0,6,84.4,27,3.1,1,83.9,7,0,9.4,3,29,45,7.5,4.8,1.07
4,Dawson Knox,35883,TE,BUF,1,5.7,2,71.4,,0,0,0,0.0,0,2,4,0,73.4,68.0,69.3,29.1,70.0,43.3,13,0,25,13.3,4,30,0,5,86.7,26,43.3,13,123.2,7,2,6.7,2,37,27,5.4,7.4,1.42
4,James Proche II,48037,WR,BLT,1,7.5,0,83.3,,0,0,0,16.7,1,3,3,0,45.8,68.0,76.2,,74.5,0.0,0,0,32,0.0,0,18,0,5,100.0,18,72.2,13,118.1,6,0,27.8,5,74,41,8.2,14.8,4.11
4,Emmanuel Sanders,5606,WR,BUF,1,14.2,0,83.3,,0,0,0,0.0,0,4,4,0,73.4,69.1,72.5,,71.5,0.0,0,0,21,0.0,0,29,0,5,100.0,29,10.3,3,118.1,6,0,89.7,26,74,6,1.2,14.8,2.55
4,A.J. Green,6156,WR,ARZ,1,8.3,0,83.3,100.0,1,1,0,0.0,0,3,1,0,45.8,68.0,61.5,,60.7,0.0,0,0,41,0.0,0,38,0,5,94.7,36,13.2,5,152.8,6,1,86.8,33,67,23,4.6,13.4,1.86
4,Randall Cobb,6216,WR,GB,1,11.7,0,83.3,100.0,1,1,0,0.0,0,5,12,0,73.4,68.0,90.5,,89.0,4.0,1,0,25,0.0,0,25,0,5,100.0,25,92.0,23,154.2,6,2,4.0,1,69,20,4.0,13.8,2.76
4,Brandon Bolden,7469,HB,NE,1,-2.3,2,100.0,,0,0,0,0.0,0,3,19,0,74.6,70.9,63.6,22.6,91.3,0.0,0,0,15,38.9,7,18,0,6,55.6,10,0.0,0,102.1,6,0,0.0,0,51,65,10.8,8.5,5.1
4,Robert Woods,7822,WR,LA,1,10.8,0,66.7,100.0,1,1,0,0.0,0,3,26,0,72.1,67.0,63.2,69.5,59.1,0.0,0,0,18,4.3,2,46,0,4,87.0,40,50.0,23,130.6,6,1,50.0,23,48,12,3.0,12.0,1.2
4,Travis Kelce,7844,TE,KC,1,3.5,0,66.7,0.0,0,1,0,0.0,0,2,16,0,72.1,67.0,66.8,68.6,61.4,31.4,11,1,10,2.9,1,35,0,4,88.6,31,48.6,17,34.0,6,0,17.1,6,23,18,4.5,5.8,0.74
4,Adam Thielen,8288,WR,MIN,1,15.8,0,50.0,0.0,0,2,0,25.0,1,2,18,0,36.8,65.8,54.3,,57.1,0.0,0,1,22,0.0,0,44,0,3,90.9,40,27.3,12,36.1,6,0,72.7,32,46,9,3.0,15.3,1.15
4,Sammy Watkins,8639,WR,BLT,1,13.8,0,66.7,0.0,0,1,0,20.0,1,3,3,0,41.6,67.0,68.5,,68.3,0.0,0,0,20,0.0,0,30,0,4,100.0,30,10.0,3,91.7,6,0,90.0,27,49,13,3.3,12.3,1.63
4,Cameron Brate,9207,TE,TB,1,15.3,0,33.3,,0,0,0,33.3,1,2,30,0,29.9,64.0,56.5,,54.7,36.4,12,0,18,0.0,0,33,0,2,93.9,31,45.5,15,50.0,6,0,12.1,4,29,6,3.0,14.5,0.94
4,C.J. Uzomah,9590,TE,CIN,1,6.3,1,83.3,,0,0,0,0.0,0,4,7,0,73.4,68.0,88.2,70.2,89.2,46.4,13,0,31,3.6,1,28,0,5,89.3,25,28.6,8,158.3,6,2,21.4,6,95,65,13.0,19.0,3.8
4,Tyler Higbee,10744,TE,LA,1,7.5,0,66.7,0.0,0,1,0,20.0,1,1,26,0,42.1,67.0,63.1,73.6,55.5,51.4,19,0,18,8.1,3,37,0,4,86.5,32,16.2,6,82.6,6,0,32.4,12,36,16,4.0,9.0,1.13
4,Rashard Higgins,10806,WR,CLV,1,14.7,0,66.7,50.0,1,2,0,0.0,0,3,8,0,72.1,67.0,76.1,61.6,76.5,3.7,1,0,21,3.7,1,27,0,4,85.2,23,63.0,17,101.4,6,0,33.3,9,63,3,0.8,15.8,2.74
4,Chester Rogers,10918,WR,TEN,1,9.7,0,83.3,50.0,1,2,0,0.0,0,3,31,0,74.6,75.2,65.7,,66.0,0.0,0,0,20,0.0,0,49,0,5,91.8,45,95.9,47,110.4,6,0,4.1,2,63,12,2.4,12.6,1.4
4,Kalif Raymond,11028,WR,DET,1,14.8,0,50.0,0.0,0,1,0,0.0,0,2,11,0,70.5,72.6,66.7,,65.8,0.0,0,0,25,0.0,0,36,0,3,91.7,33,44.4,16,115.3,6,2,55.6,20,46,22,7.3,15.3,1.39
4,Evan Engram,11778,TE,NYG,1,3.5,0,83.3,100.0,3,3,0,16.7,1,0,21,0,45.8,69.1,43.8,70.2,46.0,47.1,16,0,8,2.9,1,34,0,5,85.3,29,50.0,17,85.4,6,0,2.9,1,27,8,1.6,5.4,0.93
4,Tim Patrick,12087,WR,DEN,1,11.8,0,50.0,0.0,0,1,1,25.0,1,2,10,0,36.8,65.8,53.3,0.7,57.6,2.4,1,0,19,2.4,1,41,1,3,95.1,39,29.3,12,70.8,6,0,68.3,28,39,20,6.7,13.0,1.0
4,Darrell Henderson,41193,HB,LA,1,-1.2,0,83.3,,0,0,0,16.7,1,1,26,0,45.8,76.1,58.8,84.8,48.3,0.0,0,0,13,15.9,7,44,0,5,77.3,34,22.7,10,85.4,6,0,13.6,6,27,36,7.2,5.4,0.79
4,Saquon Barkley,45791,HB,NYG,1,2.8,2,83.3,,0,0,0,0.0,0,2,21,1,73.4,24.4,64.0,82.9,58.4,0.0,0,0,54,11.9,5,42,0,5,78.6,33,2.4,1,157.6,6,1,9.5,4,74,62,12.4,14.8,2.24
4,Tyler Conklin,47124,TE,MIN,1,0.5,0,66.7,0.0,0,1,0,20.0,1,1,18,0,41.6,67.0,44.3,24.2,49.9,80.0,32,0,14,17.5,7,40,1,4,80.0,32,10.0,4,70.1,6,0,10.0,4,18,15,3.8,4.5,0.56
4,Mike Gesicki,47153,TE,MIA,1,9.2,0,83.3,,0,0,0,0.0,0,3,17,0,73.4,68.0,68.4,66.3,69.4,6.9,2,0,22,3.4,1,29,0,5,86.2,25,72.4,21,145.8,6,1,20.7,6,57,13,2.6,11.4,2.28
4,Van Jefferson,47447,WR,LA,1,12.7,1,100.0,,0,0,0,0.0,0,5,26,0,74.6,68.8,79.3,,77.6,0.0,0,0,22,0.0,0,36,0,6,91.7,33,38.9,14,158.3,6,1,61.1,22,90,19,3.2,15.0,2.73
4,Darnell Mooney,48236,WR,CHI,1,18.0,1,83.3,100.0,2,2,0,0.0,0,3,6,0,73.4,69.1,92.2,,91.9,0.0,0,1,64,0.0,0,17,0,5,94.1,16,11.8,2,79.2,6,0,82.4,14,125,27,5.4,25.0,7.81
4,Henry Ruggs III,61102,WR,LV,1,22.7,0,50.0,50.0,1,2,0,25.0,1,1,23,0,36.8,65.8,56.6,,56.4,0.0,0,0,51,0.0,0,34,0,3,97.1,33,44.1,15,85.4,6,0,55.9,19,60,5,1.7,20.0,1.82
4,Kenneth Gainwell,77737,HB,PHI,1,2.5,0,100.0,,0,0,0,0.0,0,2,24,0,74.6,70.6,90.0,53.8,93.3,0.0,0,0,15,12.0,3,25,0,6,84.0,21,4.0,1,106.9,6,0,20.0,5,58,43,7.2,9.7,2.76
4,Zach Pascal,12303,WR,IND,1,5.2,0,80.0,,0,0,0,0.0,0,1,14,0,72.1,67.0,57.7,,61.0,3.0,1,0,41,0.0,0,33,1,4,93.9,31,78.8,26,103.3,5,0,18.2,6,44,23,5.8,11.0,1.42
4,Kendrick Bourne,12270,WR,NE,1,9.2,0,100.0,100.0,1,1,0,0.0,0,2,19,0,73.4,68.0,67.1,,66.6,0.0,0,0,17,0.0,0,34,0,5,91.2,31,47.1,16,115.0,5,0,52.9,18,58,12,2.4,11.6,1.87
4,Robert Tonyan,12193,TE,GB,1,16.0,0,40.0,0.0,0,1,0,0.0,0,0,12,0,68.3,64.0,46.3,,47.4,39.4,13,0,6,0.0,0,33,0,2,100.0,33,51.5,17,47.9,5,0,9.1,3,8,3,1.5,4.0,0.24
4,Mo Alie-Cox,12078,TE,IND,1,14.4,0,60.0,50.0,1,2,0,0.0,0,3,14,0,70.5,65.8,70.6,71.0,80.1,57.9,11,0,28,10.5,2,19,0,3,84.2,16,36.8,7,126.7,5,2,5.3,1,42,11,3.7,14.0,2.63
4,Marquise Brown,61568,WR,BLT,1,20.2,1,80.0,,0,0,0,0.0,0,2,3,0,72.1,67.0,77.7,,76.6,0.0,0,0,49,0.0,0,30,0,4,100.0,30,40.0,12,158.3,5,1,60.0,18,91,27,6.8,22.8,3.03
4,Leonard Fournette,11759,HB,TB,1,-1.8,1,60.0,,0,0,0,40.0,2,3,30,0,28.0,77.6,61.2,,50.2,0.0,0,0,23,0.0,0,40,0,3,92.5,37,0.0,0,91.3,5,0,12.5,5,47,52,17.3,15.7,1.27
4,Cordarrelle Patterson,7810,HB,ATL,1,11.0,1,100.0,100.0,2,2,0,0.0,0,4,2,0,73.4,74.9,91.5,79.0,90.5,0.0,0,0,42,12.5,2,16,0,5,75.0,12,43.8,7,158.3,5,3,25.0,4,82,28,5.6,16.4,6.83
4,D'Andre Swift,57212,HB,DET,1,4.2,0,80.0,,0,0,0,0.0,0,2,11,0,41.6,73.5,46.0,25.1,49.7,0.0,0,0,11,17.1,7,41,0,4,78.0,32,12.2,5,94.2,5,0,7.3,3,33,24,6.0,8.3,1.03
4,Anthony Firkser,51837,TE,TEN,1,7.4,0,60.0,50.0,1,2,1,25.0,1,1,31,0,36.2,65.8,49.3,,50.7,11.1,5,0,10,0.0,0,45,1,3,91.1,41,71.1,32,71.3,5,0,17.8,8,23,5,1.7,7.7,0.56
4,Anthony Miller,48160,WR,HST,1,9.4,0,20.0,0.0,0,1,0,0.0,0,0,13,0,68.3,64.0,59.5,,59.1,0.0,0,2,3,0.0,0,26,0,1,84.6,22,65.4,17,0.0,5,0,34.6,9,3,6,6.0,3.0,0.14
4,James Washington,47792,WR,PIT,1,9.2,1,80.0,100.0,1,1,0,0.0,0,3,25,0,72.1,67.0,71.2,,70.3,0.0,0,0,30,0.0,0,38,0,4,97.4,37,23.7,9,118.8,5,0,76.3,29,69,31,7.8,17.3,1.86
4,Nelson Agholor,9453,WR,NE,1,13.4,1,60.0,33.3,1,3,0,0.0,0,3,19,0,70.5,65.8,63.7,,63.1,0.0,0,1,30,0.0,0,39,0,3,94.9,37,12.8,5,58.3,5,0,84.6,33,55,17,5.7,18.3,1.49
4,Hayden Hurst,47294,TE,ATL,1,10.8,0,80.0,0.0,0,1,0,0.0,0,1,2,1,72.1,15.2,44.2,46.3,51.5,48.5,16,0,12,18.2,6,33,1,4,72.7,24,45.5,15,90.8,5,0,6.1,2,29,15,3.8,7.3,1.21
4,Hunter Henry,10669,TE,NE,1,6.4,1,80.0,0.0,0,1,0,0.0,0,1,19,0,72.1,67.0,67.2,63.3,66.5,28.9,11,0,11,18.4,7,38,0,4,76.3,29,60.5,23,132.9,5,1,10.5,4,32,7,1.8,8.0,1.1
4,Dallas Goedert,47272,TE,PHI,1,6.8,0,100.0,100.0,1,1,0,0.0,0,4,24,1,74.6,16.9,64.2,28.0,67.5,48.8,21,0,21,9.3,4,43,0,5,83.7,36,46.5,20,152.9,5,1,4.7,2,56,26,5.2,11.2,1.56
4,Josh Jacobs,45953,HB,LV,1,-1.2,1,100.0,,0,0,0,0.0,0,0,23,0,73.4,75.8,68.9,71.3,74.6,0.0,0,0,9,4.3,1,23,0,5,95.7,22,4.3,1,80.8,5,0,13.0,3,17,23,4.6,3.4,0.77
4,Chase Edmonds,45851,HB,ARZ,1,4.8,0,80.0,0.0,0,1,0,0.0,0,1,1,0,72.1,75.6,66.3,45.3,57.0,0.0,0,0,9,14.7,5,34,0,4,82.4,28,32.4,11,82.5,5,0,8.8,3,19,14,3.5,4.8,0.68
4,Maxx Williams,9488,TE,ARZ,1,4.6,1,100.0,100.0,1,1,0,0.0,0,3,1,0,73.4,68.0,88.9,70.2,90.3,39.1,9,0,25,13.0,3,23,0,5,82.6,19,47.8,11,158.3,5,1,13.0,3,66,47,9.4,13.2,3.47
4,Devin Duvernay,40006,WR,BLT,1,14.0,0,60.0,50.0,1,2,0,0.0,0,1,3,0,70.5,74.5,69.8,,67.3,0.0,0,0,17,0.0,0,18,0,3,94.4,17,44.4,8,77.9,5,0,55.6,10,31,13,4.3,10.3,1.82
4,J.D. McKissic,11047,HB,WAS,1,-0.4,2,100.0,,0,0,0,0.0,0,2,32,0,73.4,73.8,63.8,46.3,77.5,0.0,0,0,30,11.1,2,18,0,5,83.3,15,27.8,5,142.9,5,1,16.7,3,44,46,9.2,8.8,2.93
4,Mohamed Sanu,7084,WR,SF,1,9.6,0,80.0,,0,0,0,0.0,0,3,28,0,72.1,69.0,64.3,,66.9,0.0,0,0,12,0.0,0,32,0,4,93.8,30,90.6,29,95.8,5,0,9.4,3,35,14,3.5,8.8,1.17
4,Tyler Lockett,9502,WR,SEA,1,5.8,0,80.0,,0,0,0,0.0,0,1,29,0,72.1,67.0,59.6,,59.0,0.0,0,0,19,0.0,0,29,0,4,93.1,27,27.6,8,86.7,5,0,72.4,21,24,3,0.8,6.0,0.89
4,Quintez Cephus,29614,WR,DET,1,11.8,2,80.0,,0,0,0,0.0,0,4,11,0,72.1,67.0,72.9,,72.7,0.0,0,0,33,0.0,0,39,0,4,89.7,35,7.7,3,118.8,5,0,92.3,36,83,40,10.0,20.8,2.37
4,Rodney Smith,26306,HB,CAR,1,2.6,1,100.0,,0,0,0,0.0,0,2,5,0,73.4,68.0,66.2,44.3,77.7,0.0,0,0,17,19.2,5,26,0,5,76.9,20,7.7,2,106.7,5,0,0.0,0,48,35,7.0,9.6,2.4
4,K.J. Osborn,23503,WR,MIN,1,7.8,0,60.0,50.0,1,2,0,0.0,0,1,18,0,70.5,67.4,58.7,,57.1,0.0,0,0,20,0.0,0,33,1,3,90.9,30,66.7,22,73.8,5,0,33.3,11,26,0,0.0,8.7,0.87
4,Jonnu Smith,11855,TE,NE,1,1.3,0,75.0,,0,0,0,0.0,0,2,19,0,70.5,65.8,63.9,72.4,67.8,63.2,12,0,12,10.5,2,19,0,3,89.5,17,26.3,5,118.8,4,1,5.3,1,14,20,6.7,4.7,0.82
4,Curtis Samuel,11795,WR,WAS,1,-1.5,1,100.0,,0,0,0,0.0,0,3,32,0,72.1,67.0,71.3,,71.6,0.0,0,0,10,0.0,0,16,0,4,81.3,13,43.8,7,86.5,4,0,50.0,8,19,25,6.3,4.8,1.46
