Week,player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
1,Allen Robinson II,8696,WR,CHI,1,16.6,0,55.6,0.0,0,2,0,0.0,0,4,6,0,73.4,69.1,79.1,,78.1,2.8,1,0,22,0.0,0,36,0,5,100.0,36,41.7,15,82.6,9,0,55.6,20,74,20,4.0,14.8,2.06
1,DJ Moore,48267,WR,CAR,1,11.6,0,44.4,50.0,1,2,0,20.0,1,4,5,0,41.6,67.0,62.5,,64.6,0.0,0,0,18,0.0,0,39,1,4,94.9,37,28.2,11,64.1,9,0,71.8,28,54,8,2.0,13.5,1.46
1,Jerry Jeudy,61103,WR,DEN,1,13.9,1,44.4,,0,0,0,33.3,2,3,10,1,28.6,67.0,57.1,,56.9,0.0,0,0,25,0.0,0,28,0,4,100.0,28,82.1,23,65.0,9,0,17.9,5,56,30,7.5,14.0,2.0
1,Dallas Goedert,47272,TE,PHI,1,6.2,3,88.9,,0,0,0,11.1,1,5,24,0,54.5,70.1,85.5,78.5,88.3,57.9,22,0,34,18.4,7,38,0,8,81.6,31,31.6,12,150.5,9,1,10.5,4,101,52,6.5,12.6,3.26
1,Sammy Watkins,8639,WR,KC,1,6.6,0,77.8,,0,0,0,0.0,0,6,16,0,75.6,70.3,84.3,65.3,81.0,0.0,0,0,19,3.3,1,30,0,7,93.3,28,36.7,11,141.7,9,1,63.3,19,82,35,5.0,11.7,2.93
1,Saquon Barkley,45791,HB,NYG,1,4.1,3,66.7,100.0,1,1,0,14.3,1,3,21,0,49.2,76.3,55.2,27.0,63.7,0.0,0,0,38,27.3,12,44,0,6,70.5,31,22.7,10,85.4,9,0,6.8,3,60,56,9.3,10.0,1.94
1,A.J. Green,6156,WR,CIN,1,15.0,1,55.6,50.0,1,2,0,0.0,0,4,7,0,74.6,68.8,70.8,,69.7,0.0,0,0,14,0.0,0,31,1,5,96.8,30,12.9,4,72.0,9,0,87.1,27,51,14,2.8,10.2,1.7
1,T.Y. Hilton,7092,WR,IND,1,12.2,0,44.4,0.0,0,3,0,0.0,0,4,14,0,72.1,67.0,64.1,,63.5,0.0,0,1,20,0.0,0,43,0,4,93.0,40,9.3,4,24.1,9,0,90.7,39,53,1,0.3,13.3,1.33
1,Parris Campbell,47940,WR,IND,1,11.6,0,66.7,50.0,1,2,0,0.0,0,4,14,0,74.6,69.8,72.3,,73.8,0.0,0,1,21,0.0,0,42,2,6,92.9,39,95.2,40,50.9,9,0,4.8,2,71,22,3.7,11.8,1.82
1,Stefon Diggs,9579,WR,BUF,1,10.3,1,88.9,50.0,1,2,0,0.0,0,6,4,0,76.5,70.1,74.7,,75.3,0.0,0,0,22,0.0,0,56,0,8,92.9,52,30.4,17,106.5,9,0,69.6,39,86,9,1.1,10.8,1.65
1,Adam Thielen,8288,WR,MIN,1,19.0,0,75.0,0.0,0,1,0,0.0,0,5,18,0,75.6,69.5,91.7,,90.8,0.0,0,1,37,0.0,0,32,0,6,96.9,31,9.4,3,116.7,8,2,90.6,29,110,2,0.3,18.3,3.55
1,Hunter Henry,10669,TE,LAC,1,9.8,0,62.5,0.0,0,1,0,0.0,0,2,27,0,73.4,68.0,73.0,73.2,64.3,48.5,16,0,33,12.1,4,33,0,5,84.8,28,36.4,12,92.2,8,0,12.1,4,73,36,7.2,14.6,2.61
1,Darius Slayton,25578,WR,NYG,1,14.0,1,75.0,0.0,0,1,0,14.3,1,6,21,0,49.2,68.8,76.6,,75.0,0.0,0,1,41,0.0,0,45,0,6,93.3,42,4.4,2,116.7,8,2,95.6,43,102,10,1.7,17.0,2.43
1,Marvin Jones Jr.,7158,WR,DET,1,8.8,1,50.0,66.7,2,3,0,20.0,1,3,11,0,42.1,67.0,65.7,65.6,63.5,2.0,1,1,21,2.0,1,51,0,4,92.2,47,39.2,20,32.8,8,0,58.8,30,55,19,4.8,13.8,1.17
1,Mike Williams,11762,WR,LAC,1,16.4,0,50.0,0.0,0,3,0,20.0,1,3,27,0,42.1,67.0,63.3,,65.4,0.0,0,0,37,0.0,0,33,1,4,90.9,30,21.2,7,79.7,8,0,78.8,26,69,8,2.0,17.3,2.3
1,Corey Davis,11760,WR,TEN,1,11.8,0,87.5,100.0,3,3,0,0.0,0,7,31,0,75.6,69.5,82.1,,81.3,0.0,0,0,23,0.0,0,40,0,7,97.5,39,17.5,7,118.8,8,0,82.5,33,101,23,3.3,14.4,2.59
1,John Brown,8726,WR,BUF,1,9.9,0,75.0,100.0,1,1,0,0.0,0,5,4,0,49.7,68.8,64.6,,66.2,0.0,0,0,20,0.0,0,54,0,6,92.6,50,9.3,5,140.6,8,1,90.7,49,70,28,4.7,11.7,1.4
1,Logan Thomas,8755,TE,WAS,1,9.5,0,50.0,0.0,0,2,0,0.0,0,3,32,0,72.1,67.0,65.9,72.4,65.6,30.3,10,0,19,9.1,3,33,0,4,90.9,30,60.6,20,102.6,8,1,9.1,3,37,15,3.8,9.3,1.23
1,Robbie Chosen,11254,WR,CAR,1,11.8,0,75.0,,0,0,0,0.0,0,3,5,0,75.6,69.5,76.3,,77.6,0.0,0,0,75,0.0,0,37,0,6,94.6,35,35.1,13,156.3,8,1,64.9,24,114,64,10.7,19.0,3.26
1,Nyheim Hines,48103,HB,IND,1,0.1,1,100.0,,0,0,0,0.0,0,2,14,0,76.5,74.8,55.4,1.3,64.1,0.0,0,0,9,9.4,3,32,0,8,87.5,28,9.4,3,129.7,8,1,12.5,4,45,44,5.5,5.6,1.61
1,Tyler Lockett,9502,WR,SEA,1,9.3,0,100.0,,0,0,0,0.0,0,4,29,0,77.3,70.6,74.6,,73.8,4.9,2,0,20,0.0,0,41,0,8,92.7,38,70.7,29,114.6,8,0,24.4,10,92,18,2.3,11.5,2.42
1,Keenan Allen,7857,WR,LAC,1,9.3,0,57.1,0.0,0,2,1,0.0,0,4,27,0,73.4,68.0,69.5,65.6,66.2,0.0,0,0,13,2.9,1,35,1,4,88.6,31,51.4,18,71.7,7,0,48.6,17,37,22,5.5,9.3,1.19
1,Danny Amendola,4717,WR,DET,1,9.6,0,71.4,50.0,1,2,0,0.0,0,4,11,0,73.4,68.0,82.9,72.1,78.7,8.3,3,0,32,5.6,2,36,0,5,86.1,31,75.0,27,109.8,7,0,16.7,6,81,23,4.6,16.2,2.61
1,Curtis Samuel,11795,WR,CAR,1,8.6,0,71.4,,0,0,0,16.7,1,2,5,0,45.8,69.1,53.9,,53.2,0.0,0,0,19,0.0,0,31,0,5,93.5,29,74.2,23,84.2,7,0,25.8,8,38,5,1.0,7.6,1.31
1,Jonnu Smith,11855,TE,TEN,1,2.6,0,57.1,0.0,0,1,0,0.0,0,2,31,0,72.1,67.0,65.6,74.6,65.6,51.6,16,0,22,12.9,4,31,0,4,87.1,27,22.6,7,110.7,7,1,16.1,5,36,35,8.8,9.0,1.33
1,Evan Engram,11778,TE,NYG,1,4.9,0,28.6,0.0,0,1,0,33.3,1,1,21,0,36.2,65.8,30.9,18.2,38.8,44.0,22,1,5,8.0,4,50,1,2,86.0,43,54.0,27,0.0,7,0,2.0,1,9,4,2.0,4.5,0.21
1,Cole Beasley,7330,WR,BUF,1,7.4,0,57.1,0.0,0,1,0,20.0,1,2,4,0,41.6,67.0,64.6,,62.3,0.0,0,0,29,0.0,0,40,0,4,92.5,37,87.5,35,84.2,7,0,12.5,5,58,12,3.0,14.5,1.57
1,Zach Ertz,7816,TE,PHI,1,9.4,0,42.9,,0,0,0,25.0,1,2,24,0,36.2,65.8,56.7,77.7,55.2,40.9,18,0,7,13.6,6,44,0,3,84.1,37,43.2,19,89.9,7,1,15.9,7,18,5,1.7,6.0,0.49
1,Greg Ward,12258,WR,PHI,1,5.1,0,71.4,100.0,1,1,0,16.7,1,2,24,0,46.3,69.7,54.5,,55.2,0.0,0,0,11,0.0,0,26,0,5,96.2,25,100.0,26,80.1,7,0,0.0,0,31,14,2.8,6.2,1.24
1,Terry McLaurin,48229,WR,WAS,1,9.7,2,71.4,,0,0,0,0.0,0,3,32,0,73.4,68.0,67.7,,69.9,0.0,0,0,21,0.0,0,36,0,5,100.0,36,22.2,8,97.9,7,0,77.8,28,61,31,6.2,12.2,1.69
1,D.K. Metcalf,47864,WR,SEA,1,14.4,0,57.1,0.0,0,1,0,33.3,2,4,29,0,28.7,67.0,68.8,,66.5,0.0,0,0,38,0.0,0,42,0,4,92.9,39,21.4,9,141.4,7,1,78.6,33,95,20,5.0,23.8,2.44
1,CeeDee Lamb,61570,WR,DAL,1,8.1,0,71.4,0.0,0,1,0,0.0,0,2,9,0,73.4,71.1,55.1,,57.3,0.0,0,0,33,0.0,0,42,1,5,95.2,40,90.5,38,96.7,7,0,7.1,3,59,25,5.0,11.8,1.48
1,A.J. Brown,48327,WR,TEN,1,6.9,1,71.4,0.0,0,1,0,0.0,0,3,31,0,73.4,68.0,63.2,,63.3,0.0,0,0,12,0.0,0,41,0,5,95.1,39,7.3,3,84.8,7,0,92.7,38,39,14,2.8,7.8,1.0
1,Chris Godwin,11839,WR,TB,1,10.3,0,85.7,50.0,1,2,0,0.0,0,3,30,0,74.6,68.8,65.7,,67.5,2.3,1,0,29,0.0,0,43,0,6,90.7,39,76.7,33,113.7,7,0,20.9,9,79,24,4.0,13.2,2.03
1,Alvin Kamara,11822,HB,NO,1,0.4,0,71.4,,0,0,0,0.0,0,2,20,0,73.4,75.5,61.3,28.6,69.6,0.0,0,0,38,13.8,4,29,0,5,79.3,23,10.3,3,131.5,7,1,6.9,2,51,49,9.8,10.2,2.22
1,Devin Singletary,40485,HB,BUF,1,2.4,2,71.4,0.0,0,1,0,16.7,1,0,4,0,46.3,74.7,55.3,71.0,52.3,0.0,0,0,9,18.2,6,33,0,5,78.8,26,0.0,0,75.3,7,0,12.1,4,23,17,3.4,4.6,0.88
1,Chris Herndon,47164,TE,NYJ,1,6.4,0,85.7,,0,0,0,0.0,0,2,22,1,74.6,16.9,50.0,39.9,54.8,67.7,21,0,18,29.0,9,31,0,6,71.0,22,19.4,6,88.7,7,0,6.5,2,37,11,1.8,6.2,1.68
1,Darren Waller,9637,TE,LV,1,3.3,0,85.7,50.0,1,2,0,0.0,0,3,23,0,74.6,68.8,65.5,65.9,63.2,53.3,16,0,8,3.3,1,30,0,6,90.0,27,10.0,3,93.5,7,0,36.7,11,45,33,5.5,7.5,1.67
1,Julian Edelman,5156,WR,NE,1,8.8,0,83.3,50.0,1,2,0,0.0,0,4,19,0,73.4,69.1,73.7,,75.7,0.0,0,0,16,0.0,0,20,0,5,95.0,19,75.0,15,106.3,6,0,25.0,5,57,24,4.8,11.4,3.0
1,Anthony Miller,48160,WR,CHI,1,19.2,0,66.7,100.0,1,1,0,0.0,0,4,6,0,72.1,67.0,90.0,,87.9,0.0,0,0,27,0.0,0,22,0,4,100.0,22,90.9,20,149.3,6,1,9.1,2,76,8,2.0,19.0,3.45
1,Mark Andrews,47436,TE,BLT,1,13.2,0,83.3,100.0,2,2,0,0.0,0,5,3,0,73.4,68.0,90.5,,90.3,14.8,4,0,21,0.0,0,27,0,5,96.3,26,70.4,19,146.5,6,2,14.8,4,58,3,0.6,11.6,2.23
1,Adam Humphries,10075,WR,TEN,1,6.7,0,100.0,,0,0,0,0.0,0,2,31,0,74.6,68.8,70.6,,69.6,0.0,0,0,10,0.0,0,35,0,6,94.3,33,88.6,31,99.3,6,0,11.4,4,47,7,1.2,7.8,1.42
1,Jimmy Graham,5619,TE,CHI,1,6.3,0,50.0,100.0,2,2,0,0.0,0,2,6,0,70.5,65.8,58.1,56.0,58.6,31.4,11,0,16,11.4,4,35,0,3,88.6,31,54.3,19,100.7,6,1,14.3,5,25,13,4.3,8.3,0.81
1,Jarvis Landry,8698,WR,CLV,1,12.7,0,83.3,100.0,1,1,0,0.0,0,4,8,0,73.4,68.0,69.2,,68.9,0.0,0,0,20,0.0,0,39,0,5,84.6,33,59.0,23,109.0,6,0,41.0,16,61,4,0.8,12.2,1.85
1,Noah Fant,42388,TE,DEN,1,10.0,1,83.3,100.0,1,1,0,0.0,0,4,10,0,73.4,68.0,66.2,69.2,81.7,56.0,14,0,31,4.0,1,25,0,5,96.0,24,36.0,9,158.3,6,1,8.0,2,81,57,11.4,16.2,3.38
1,Robert Woods,7822,WR,LA,1,2.7,1,100.0,,0,0,0,0.0,0,4,26,0,74.6,69.8,76.7,,79.4,0.0,0,0,31,0.0,0,30,1,6,96.7,29,50.0,15,118.8,6,0,50.0,15,105,89,14.8,17.5,3.62
1,Preston Williams,38855,WR,MIA,1,14.2,0,33.3,0.0,0,1,0,0.0,0,2,17,0,68.3,64.0,57.4,,57.0,0.0,0,1,21,0.0,0,37,0,2,89.2,33,0.0,0,18.8,6,0,100.0,37,41,6,3.0,20.5,1.24
1,Marquise Brown,61568,WR,BLT,1,18.8,0,83.3,100.0,1,1,0,0.0,0,4,3,0,74.6,68.8,88.3,,86.3,0.0,0,0,47,0.0,0,25,0,5,96.0,24,40.0,10,118.8,6,0,60.0,15,101,12,2.4,20.2,4.21
1,DeSean Jackson,4363,WR,PHI,1,31.0,0,33.3,0.0,0,1,0,0.0,0,2,24,0,68.3,64.0,63.4,,62.9,0.0,0,0,27,0.0,0,30,0,2,100.0,30,26.7,8,61.8,6,0,73.3,22,46,7,3.5,23.0,1.53
1,Jonathan Taylor,57488,HB,IND,1,-3.7,1,100.0,,0,0,0,0.0,0,2,14,0,74.6,75.3,66.2,71.8,78.5,0.0,0,0,35,7.1,1,14,0,6,85.7,12,7.1,1,113.2,6,0,0.0,0,67,89,14.8,11.2,5.58
1,Demarcus Robinson,10760,WR,KC,1,9.0,2,50.0,0.0,0,1,0,25.0,1,2,16,0,36.2,65.8,68.5,,67.5,5.9,1,0,9,0.0,0,17,0,3,100.0,17,29.4,5,57.6,6,0,64.7,11,20,19,6.3,6.7,1.18
1,Travis Kelce,7844,TE,KC,1,2.8,1,100.0,,0,0,0,0.0,0,4,16,0,74.6,68.8,72.4,71.7,73.4,40.0,14,0,15,8.6,3,35,0,6,85.7,30,22.9,8,141.0,6,1,37.1,13,50,36,6.0,8.3,1.67
1,Sterling Shepard,10674,WR,NYG,1,6.2,0,100.0,,0,0,0,0.0,0,3,21,0,74.6,68.8,66.2,,64.1,0.0,0,0,14,0.0,0,46,0,6,91.3,42,73.9,34,99.3,6,0,26.1,12,47,10,1.7,7.8,1.12
1,Marquez Valdes-Scantling,47809,WR,GB,1,21.0,0,66.7,100.0,1,1,0,33.3,2,3,12,0,28.6,67.0,57.5,,59.2,0.0,0,0,45,0.0,0,30,1,4,96.7,29,43.3,13,149.3,6,1,56.7,17,96,23,5.8,24.0,3.31
1,Aaron Jones,11937,HB,GB,1,3.0,2,66.7,0.0,0,1,0,0.0,0,0,12,0,72.1,25.6,56.7,79.5,64.2,0.0,0,0,6,9.1,2,22,0,4,86.4,19,4.5,1,70.1,6,0,9.1,2,10,19,4.8,2.5,0.53
1,JuJu Smith-Schuster,11817,WR,PIT,1,5.8,0,100.0,,0,0,0,0.0,0,5,25,0,74.6,70.1,76.7,,74.0,0.0,0,0,17,0.0,0,36,0,6,100.0,36,83.3,30,154.2,6,2,16.7,6,69,38,6.3,11.5,1.92
1,O.J. Howard,11774,TE,TB,1,12.5,0,66.7,0.0,0,1,0,0.0,0,2,30,0,72.1,67.0,78.6,69.0,73.6,39.1,9,0,15,4.3,1,23,0,4,82.6,19,47.8,11,122.2,6,1,13.0,3,36,0,0.0,9.0,1.89
1,Jared Cook,5012,TE,NO,1,11.5,0,83.3,,0,0,0,16.7,1,3,20,0,45.8,68.0,68.2,30.7,69.4,20.0,5,0,46,4.0,1,25,0,5,92.0,23,52.0,13,118.8,6,0,28.0,7,80,17,3.4,16.0,3.48
1,Chris Carson,12004,HB,SEA,1,-3.5,0,100.0,,0,0,0,0.0,0,3,29,0,74.6,73.1,65.2,69.2,79.8,0.0,0,0,19,5.3,1,19,0,6,94.7,18,0.0,0,137.5,6,2,5.3,1,45,66,11.0,7.5,2.5
1,Tyreek Hill,10799,WR,KC,1,8.7,1,83.3,100.0,1,1,0,0.0,0,3,16,0,73.4,68.0,71.2,,70.3,0.0,0,0,15,0.0,0,31,0,5,96.8,30,58.1,18,138.2,6,1,41.9,13,46,21,4.2,9.2,1.53
1,John Ross,11764,WR,CIN,1,13.8,1,40.0,0.0,0,1,0,0.0,0,1,7,0,68.3,64.0,50.3,62.3,52.4,0.0,0,0,15,2.6,1,39,1,2,94.9,37,46.2,18,49.6,5,0,53.8,21,17,4,2.0,8.5,0.46
1,Hayden Hurst,47294,TE,ATL,1,11.8,0,60.0,33.3,1,3,0,0.0,0,1,2,0,70.5,65.8,59.2,72.9,55.5,36.0,18,0,27,4.0,2,50,0,3,90.0,45,58.0,29,83.8,5,0,6.0,3,38,3,1.0,12.7,0.84
1,Mike Gesicki,47153,TE,MIA,1,12.0,0,60.0,66.7,2,3,0,0.0,0,1,17,0,70.5,65.8,70.5,69.8,65.5,9.1,3,1,18,6.1,2,33,0,3,81.8,27,75.8,25,37.5,5,0,15.2,5,30,0,0.0,10.0,1.11
1,Josh Jacobs,45953,HB,LV,1,-0.8,2,80.0,,0,0,0,0.0,0,2,23,0,72.1,78.9,74.3,78.1,77.5,0.0,0,0,29,18.2,4,22,0,4,77.3,17,0.0,0,105.0,5,0,4.5,1,46,50,12.5,11.5,2.71
1,Giovani Bernard,7818,HB,CIN,1,-1.0,0,80.0,,0,0,0,0.0,0,2,7,0,72.1,68.3,69.5,55.0,68.9,0.0,0,1,10,36.8,7,19,0,4,57.9,11,10.5,2,44.6,5,0,10.5,2,21,25,6.3,5.3,1.91
1,T.J. Hockenson,40912,TE,DET,1,5.2,0,100.0,100.0,1,1,0,0.0,0,3,11,0,73.4,68.0,66.7,74.9,75.0,44.1,15,0,24,11.8,4,34,1,5,82.4,28,38.2,13,152.9,5,1,17.6,6,56,34,6.8,11.2,2.0
1,Henry Ruggs III,61102,WR,LV,1,19.2,0,60.0,0.0,0,1,0,0.0,0,2,23,0,70.5,68.7,63.8,,68.6,0.0,0,0,45,0.0,0,23,0,3,95.7,22,60.9,14,97.9,5,0,39.1,9,55,24,8.0,18.3,2.5
1,Chase Edmonds,45851,HB,ARZ,1,0.2,0,60.0,0.0,0,1,0,0.0,0,1,1,0,70.5,20.6,50.8,78.9,60.7,4.8,1,0,10,19.0,4,21,0,3,81.0,17,38.1,8,107.5,5,1,0.0,0,19,15,5.0,6.3,1.12
1,D'Andre Swift,57212,HB,DET,1,1.2,0,60.0,,0,0,0,40.0,2,0,11,0,28.0,70.6,49.5,80.4,32.7,0.0,0,0,7,13.8,4,29,0,3,79.3,23,3.4,1,64.6,5,0,20.7,6,15,18,6.0,5.0,0.65
1,Keelan Cole Sr.,51593,WR,JAX,1,6.2,1,100.0,,0,0,0,0.0,0,3,15,0,73.4,68.0,72.6,,71.6,0.0,0,0,22,0.0,0,22,0,5,100.0,22,68.2,15,145.4,5,1,31.8,7,47,16,3.2,9.4,2.14
1,Jerick McKinnon,8731,HB,SF,1,5.4,0,60.0,,0,0,0,25.0,1,2,28,0,36.2,70.9,69.7,77.6,59.0,0.0,0,0,9,12.5,2,16,0,3,81.3,13,12.5,2,108.3,5,1,6.3,1,20,18,6.0,6.7,1.54
1,N'Keal Harry,48297,WR,NE,1,3.6,0,100.0,100.0,1,1,0,0.0,0,2,19,1,73.4,16.0,57.6,,57.2,0.0,0,0,13,0.0,0,20,0,5,95.0,19,25.0,5,99.2,5,0,75.0,15,39,21,4.2,7.8,2.05
1,Breshad Perriman,9459,WR,NYJ,1,7.0,0,60.0,0.0,0,1,0,0.0,0,1,22,0,70.5,65.8,55.4,,56.0,0.0,0,0,13,0.0,0,41,0,3,95.1,39,26.8,11,66.3,5,0,73.2,30,17,8,2.7,5.7,0.44
1,Emmanuel Sanders,5606,WR,NO,1,7.8,1,60.0,,0,0,0,0.0,0,1,20,0,70.5,65.8,60.2,,64.1,0.0,0,0,6,0.0,0,25,0,3,92.0,23,48.0,12,104.2,5,1,52.0,13,15,9,3.0,5.0,0.65
1,C.J. Uzomah,9590,TE,CIN,1,10.4,0,80.0,100.0,1,1,0,0.0,0,3,7,0,72.1,67.0,58.2,72.0,62.2,61.8,21,0,19,5.9,2,34,1,4,91.2,31,20.6,7,104.2,5,0,17.6,6,45,23,5.8,11.3,1.45
1,Raheem Mostert,9783,HB,SF,1,2.0,1,80.0,100.0,1,1,0,0.0,0,3,28,0,72.1,76.3,69.0,78.2,89.7,0.0,0,0,76,15.0,3,20,0,4,85.0,17,0.0,0,158.3,5,1,5.0,1,95,83,20.8,23.8,5.59
1,Michael Thomas,10681,WR,NO,1,9.0,0,60.0,66.7,2,3,0,0.0,0,1,20,0,70.5,65.8,57.4,,56.8,0.0,0,0,8,0.0,0,33,0,3,93.9,31,30.3,10,66.3,5,0,69.7,23,17,2,0.7,5.7,0.55
1,Tyler Boyd,10689,WR,CIN,1,6.6,0,80.0,100.0,1,1,0,0.0,0,3,7,0,72.1,67.0,65.2,,64.4,0.0,0,0,11,0.0,0,40,0,4,97.5,39,82.5,33,94.2,5,0,17.5,7,33,7,1.8,8.3,0.85
1,Larry Fitzgerald,1724,WR,ARZ,1,3.0,0,80.0,0.0,0,1,0,0.0,0,3,1,0,72.1,67.0,57.5,68.2,59.7,0.0,0,0,10,4.5,2,44,0,4,90.9,40,90.9,40,95.0,5,0,9.1,4,34,23,5.8,8.5,0.85
1,J.D. McKissic,11047,HB,WAS,1,5.2,0,20.0,0.0,0,2,0,0.0,0,0,32,0,64.7,68.2,54.0,80.9,54.2,0.0,0,0,1,16.0,4,25,0,1,84.0,21,12.0,3,39.6,5,0,16.0,4,1,1,1.0,1.0,0.05
1,Kareem Hunt,11841,HB,CLV,1,0.2,4,80.0,0.0,0,1,0,0.0,0,0,8,0,72.1,24.0,66.0,75.5,69.1,0.0,0,0,8,39.1,9,23,0,4,56.5,13,4.3,1,79.2,5,0,13.0,3,9,11,2.8,2.3,0.69
1,George Kittle,11901,TE,SF,1,5.2,0,80.0,,0,0,0,20.0,1,1,28,0,72.1,68.3,61.7,64.3,62.5,59.5,22,0,14,16.2,6,37,1,4,83.8,31,32.4,12,103.3,5,0,5.4,2,44,16,4.0,11.0,1.42
1,Dontrelle Inman,6597,WR,WAS,1,13.8,0,40.0,,0,0,0,0.0,0,2,32,0,68.3,64.0,67.3,,64.3,0.0,0,0,11,0.0,0,27,0,2,100.0,27,18.5,5,52.9,5,0,81.5,22,21,6,3.0,10.5,0.78
1,Trent Taylor,11932,WR,SF,1,8.0,0,40.0,33.3,1,3,0,0.0,0,0,28,0,68.3,69.2,57.2,62.3,54.1,0.0,0,0,5,6.3,1,16,0,2,87.5,14,62.5,10,47.9,5,0,37.5,6,7,0,0.0,3.5,0.5
1,Isaiah Ford,11991,WR,MIA,1,7.6,0,40.0,0.0,0,1,0,33.3,1,0,17,0,30.0,64.0,45.3,,46.1,0.0,0,1,8,0.0,0,32,0,2,90.6,29,93.8,30,8.3,5,0,6.3,2,13,2,1.0,6.5,0.45
1,Scott Miller,47481,WR,TB,1,11.4,1,100.0,,0,0,0,0.0,0,3,30,0,73.4,68.0,70.7,,69.6,0.0,0,0,37,0.0,0,35,0,5,91.4,32,17.1,6,118.8,5,0,82.9,29,73,16,3.2,14.6,2.28
1,Tim Patrick,12087,WR,DEN,1,12.2,0,80.0,100.0,1,1,0,0.0,0,2,10,0,72.1,67.0,64.4,,63.8,0.0,0,0,15,0.0,0,28,0,4,100.0,28,3.6,1,90.8,5,0,96.4,27,29,4,1.0,7.3,1.04
1,Kendrick Bourne,12270,WR,SF,1,13.6,0,40.0,100.0,1,1,0,0.0,0,2,28,0,68.3,64.0,58.7,,59.4,0.0,0,0,18,0.0,0,37,0,2,97.3,36,43.2,16,63.8,5,0,56.8,21,34,17,8.5,17.0,0.94
