Week,player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
1,Jason Kelce,6343,C,PHI,1,0,24,56.8,1,1,50,100.0,100.0,96.0,0,3,1,51,51,46.4,0,1,20,100.0,100.0,92.5,2,1,21,21
1,Taylor Decker,10650,T,DET,1,0,11,75.2,1,2,46,100.0,100.0,96.7,0,3,0,51,51,71.3,1,1,24,100.0,100.0,95.8,2,0,24,24
1,Anthony Castonzo,6174,T,IND,1,0,14,81.2,0,1,48,100.0,100.0,99.0,0,1,0,51,51,69.6,0,1,21,100.0,100.0,97.6,1,0,23,23
1,Quenton Nelson,12954,G,IND,1,0,14,73.5,0,0,48,100.0,100.0,100.0,0,0,0,51,51,80.1,0,0,21,100.0,100.0,100.0,0,0,23,23
1,Ryan Kelly,10652,C,IND,1,0,14,75.2,1,0,48,100.0,100.0,99.0,0,1,0,51,51,64.0,1,0,21,100.0,100.0,97.6,1,0,23,23
1,Isaac Seumalo,10713,G,PHI,1,0,24,70.4,0,3,50,100.0,100.0,95.0,0,4,1,51,51,66.3,0,3,20,100.0,100.0,92.5,3,0,21,21
1,Braden Smith,46794,T,IND,1,0,14,64.0,1,1,48,100.0,100.0,97.9,0,2,0,51,51,52.7,1,1,21,100.0,100.0,95.2,2,0,23,23
1,Nate Herbig,28844,G,PHI,1,0,24,77.4,0,1,50,100.0,100.0,97.0,0,2,1,51,51,62.9,0,1,20,100.0,100.0,92.5,2,1,21,21
1,Mark Glowinski,9567,G,IND,1,0,14,54.2,3,0,48,100.0,100.0,96.9,0,3,0,51,51,41.6,2,0,21,100.0,100.0,95.2,2,0,23,23
1,Jason Peters,2148,T,PHI,1,0,24,62.2,0,4,50,100.0,100.0,94.0,0,5,1,51,51,31.2,0,4,20,100.0,100.0,85.0,5,1,21,21
1,James Carpenter,6177,G,ATL,1,0,2,72.8,0,0,47,100.0,100.0,100.0,0,0,0,50,50,86.9,0,0,27,100.0,100.0,100.0,0,0,28,28
1,Ben Jones,7099,C,TEN,1,0,31,73.1,0,0,45,100.0,100.0,100.0,0,0,0,48,48,80.2,0,0,14,100.0,100.0,100.0,0,0,15,15
1,Rodger Saffold,5558,G,TEN,1,0,31,63.1,2,0,45,100.0,100.0,97.8,0,2,0,48,48,61.6,0,0,14,100.0,100.0,100.0,0,0,15,15
1,Terence Steele,39461,T,DAL,1,0,9,53.0,0,2,45,100.0,100.0,95.6,0,3,1,48,48,34.3,0,2,21,100.0,100.0,90.5,3,1,22,22
1,Tyron Smith,6161,T,DAL,1,0,9,77.4,0,2,45,100.0,100.0,97.8,0,2,0,48,48,70.1,0,1,21,100.0,100.0,97.6,1,0,22,22
1,Wyatt Teller,46131,G,CLV,1,0,8,74.0,0,0,42,100.0,100.0,100.0,0,0,0,48,48,67.5,0,0,20,100.0,100.0,100.0,0,0,25,25
1,Nate Davis,46808,G,TEN,1,0,31,47.5,1,0,45,100.0,100.0,98.9,0,1,0,48,48,75.2,0,0,14,100.0,100.0,100.0,0,0,15,15
1,Joe Looney,7117,C,DAL,1,0,9,73.5,1,0,45,100.0,100.0,98.9,0,1,0,48,48,62.4,1,0,21,100.0,100.0,97.6,1,0,22,22
1,Dennis Kelly,7146,T,TEN,1,0,31,50.0,1,1,45,100.0,100.0,97.8,0,2,0,48,48,62.1,1,0,14,100.0,100.0,96.4,1,0,15,15
1,Jack Conklin,10642,T,CLV,1,0,8,76.9,1,1,42,100.0,100.0,97.6,0,2,0,48,48,77.0,0,0,20,100.0,100.0,100.0,0,0,25,25
1,Joel Bitonio,8670,G,CLV,1,0,8,77.6,0,0,42,100.0,100.0,97.6,0,1,1,48,48,67.5,0,0,20,100.0,100.0,95.0,1,1,25,25
1,J.C. Tretter,7904,C,CLV,1,0,8,71.4,0,1,42,100.0,100.0,98.8,1,1,0,48,48,59.2,0,1,20,100.0,100.0,97.5,1,0,25,25
1,Zack Martin,8651,G,DAL,1,0,9,42.9,0,3,45,100.0,100.0,94.4,0,4,1,48,48,66.1,0,1,21,100.0,100.0,92.9,2,1,22,22
1,Connor Williams,46216,G,DAL,1,0,9,30.1,0,4,44,100.0,100.0,95.5,0,4,0,47,47,39.5,0,2,21,100.0,100.0,95.2,2,0,22,22
1,Ali Marpet,9494,G,TB,1,0,30,88.7,0,0,41,100.0,100.0,100.0,0,0,0,46,46,85.6,0,0,19,100.0,100.0,100.0,0,0,20,20
1,Tristan Wirfs,64818,T,TB,1,0,30,64.7,2,0,41,100.0,100.0,97.6,0,2,0,46,46,61.8,1,0,19,100.0,100.0,97.4,1,0,20,20
1,Ryan Jensen,7985,C,TB,1,0,30,60.1,0,1,41,100.0,100.0,98.8,0,1,0,46,46,73.0,0,1,19,100.0,100.0,97.4,1,0,20,20
1,Donovan Smith,9467,T,TB,1,0,30,58.8,1,2,41,100.0,100.0,93.9,0,4,1,46,46,31.2,1,1,19,100.0,100.0,89.5,3,1,20,20
1,Alex Cappa,66578,G,TB,1,0,30,75.2,1,1,41,100.0,100.0,97.6,0,2,0,46,46,60.1,1,1,19,100.0,100.0,94.7,2,0,20,20
1,Elgton Jenkins,46298,G,GB,1,0,12,87.2,0,0,44,100.0,100.0,100.0,0,0,0,45,45,84.5,0,0,12,100.0,100.0,100.0,0,0,12,12
1,Bobby Hart,9659,T,CIN,1,0,7,46.0,2,3,43,100.0,100.0,91.9,0,6,1,45,45,57.9,0,2,16,100.0,100.0,87.5,3,1,17,17
1,Trey Hopkins,9276,C,CIN,1,1,7,63.4,0,3,43,100.0,100.0,96.5,1,3,0,45,45,70.4,0,1,16,100.0,100.0,96.9,1,0,17,17
1,Michael Jordan,28021,G,CIN,1,0,7,60.8,0,2,43,100.0,100.0,97.7,0,2,0,45,45,55.7,0,1,16,100.0,100.0,96.9,1,0,17,17
1,Jonah Williams,41651,T,CIN,1,0,7,63.1,0,3,43,100.0,100.0,96.5,0,3,0,45,45,57.2,0,1,16,100.0,100.0,96.9,1,0,17,17
1,David Bakhtiari,7891,T,GB,1,0,12,90.7,0,0,44,100.0,100.0,100.0,0,0,0,45,45,86.9,0,0,12,100.0,100.0,100.0,0,0,12,12
1,Corey Linsley,8796,C,GB,1,0,12,85.2,0,0,44,100.0,100.0,100.0,0,0,0,45,45,80.8,0,0,12,100.0,100.0,100.0,0,0,12,12
1,Jonah Jackson,37070,G,DET,1,0,11,59.3,0,0,39,100.0,100.0,97.4,0,1,1,43,43,79.0,0,0,19,100.0,100.0,100.0,0,0,19,19
1,Brandon Shell,10792,T,SEA,1,0,29,73.1,1,0,39,100.0,100.0,96.2,0,2,1,42,42,66.9,1,0,20,100.0,100.0,92.5,2,1,20,20
1,Taylor Lewan,8646,T,TEN,1,0,31,75.2,1,1,40,100.0,100.0,97.5,0,2,0,42,42,86.2,0,0,13,100.0,100.0,100.0,0,0,14,14
1,Ethan Pocic,11813,C,SEA,1,0,29,66.2,0,2,39,100.0,100.0,97.4,0,2,0,42,42,60.8,0,1,20,100.0,100.0,97.5,1,0,20,20
1,Duane Brown,4340,T,SEA,1,0,29,76.3,1,1,39,100.0,100.0,97.4,0,2,0,42,42,65.8,1,1,20,100.0,100.0,95.0,2,0,20,20
1,Damien Lewis,81532,G,SEA,1,0,29,47.0,0,4,39,100.0,100.0,94.9,1,4,0,42,42,46.2,0,3,20,100.0,100.0,92.5,3,0,20,20
1,Laremy Tunsil,10647,T,HST,1,0,13,75.6,0,2,40,100.0,100.0,97.5,0,2,0,41,41,64.6,0,2,22,100.0,100.0,95.5,2,0,22,22
1,John Miller,9514,G,CAR,1,0,5,69.0,0,1,39,100.0,100.0,98.7,0,1,0,41,41,53.3,0,1,18,100.0,100.0,97.2,1,0,19,19
1,Taylor Moton,11819,T,CAR,1,0,5,62.9,0,1,39,100.0,100.0,98.7,0,1,0,41,41,57.2,0,0,18,100.0,100.0,100.0,0,0,19,19
1,Tytus Howard,25472,T,HST,1,0,13,49.0,0,3,40,100.0,100.0,96.2,0,3,0,41,41,50.9,0,2,22,100.0,100.0,95.5,2,0,22,22
1,Mekhi Becton,59818,T,NYJ,1,1,22,75.9,0,1,37,100.0,100.0,95.9,1,2,1,41,41,83.2,0,0,21,100.0,100.0,95.2,1,1,23,23
1,Greg Van Roten,7746,G,NYJ,1,0,22,59.9,0,5,37,100.0,100.0,93.2,0,5,0,41,41,50.4,0,4,21,100.0,100.0,90.5,4,0,23,23
1,Russell Okung,5531,T,CAR,1,0,5,77.6,0,1,39,100.0,100.0,98.7,0,1,0,41,41,71.3,0,1,18,100.0,100.0,97.2,1,0,19,19
1,George Fant,11282,T,NYJ,1,0,22,51.1,0,3,37,100.0,100.0,95.9,0,3,0,41,41,32.3,0,3,21,100.0,100.0,92.9,3,0,23,23
1,Connor McGovern,10778,C,NYJ,1,0,22,32.3,1,1,37,100.0,100.0,97.3,0,2,0,41,41,39.9,0,0,21,100.0,100.0,100.0,0,0,23,23
1,Alex Lewis,10764,G,NYJ,1,0,22,44.9,0,6,37,100.0,100.0,91.9,0,6,0,41,41,28.3,0,5,21,100.0,100.0,88.1,5,0,23,23
1,Nick Martin,10684,C,HST,1,0,13,54.8,0,1,40,100.0,100.0,96.2,0,2,1,41,41,35.0,0,1,22,100.0,100.0,93.2,2,1,22,22
1,Michael Schofield III,8730,G,CAR,1,1,5,49.4,0,1,39,100.0,100.0,96.2,1,2,1,41,41,64.3,0,1,18,100.0,100.0,97.2,1,0,19,19
1,Max Scharping,46961,G,HST,1,0,13,54.4,0,2,40,100.0,100.0,97.5,0,2,0,41,41,33.2,0,2,22,100.0,100.0,95.5,2,0,22,22
1,Zach Fulton,8828,G,HST,1,0,13,50.1,0,1,40,100.0,100.0,96.2,0,2,1,41,41,27.4,0,1,22,100.0,100.0,93.2,2,1,22,22
1,Matt Paradis,8841,C,CAR,1,0,5,85.2,0,0,39,100.0,100.0,100.0,0,0,0,41,41,81.9,0,0,18,100.0,100.0,100.0,0,0,19,19
1,Bobby Massie,7112,T,CHI,1,0,6,78.4,0,2,40,100.0,100.0,97.5,0,2,0,40,40,74.5,0,2,20,100.0,100.0,95.0,2,0,20,20
1,Cody Whitehair,10690,C,CHI,1,0,6,55.5,0,2,40,100.0,100.0,97.5,0,2,0,40,40,56.3,0,1,20,100.0,100.0,97.5,1,0,20,20
1,Jedrick Wills Jr.,58467,T,CLV,1,0,8,71.1,1,0,35,100.0,100.0,95.7,1,2,1,40,40,61.1,1,0,16,100.0,100.0,90.6,2,1,20,20
1,James Daniels,45576,G,CHI,1,0,6,42.9,0,1,40,100.0,100.0,98.7,0,1,0,40,40,78.8,0,0,20,100.0,100.0,100.0,0,0,20,20
1,Charles Leno Jr.,8880,T,CHI,1,0,6,76.9,0,2,40,100.0,100.0,97.5,0,2,0,40,40,65.8,0,2,20,100.0,100.0,95.0,2,0,20,20
1,Germain Ifedi,10665,G,CHI,1,0,6,67.8,0,3,40,100.0,100.0,96.2,0,3,0,40,40,71.6,0,2,20,100.0,100.0,95.0,2,0,20,20
1,Ted Karras,10855,C,MIA,1,0,17,29.4,0,1,34,100.0,100.0,98.5,0,1,0,38,38,10.5,0,0,13,100.0,100.0,100.0,0,0,14,14
1,Austin Jackson,60816,T,MIA,1,0,17,63.0,0,0,34,100.0,100.0,100.0,0,0,0,38,38,69.0,0,0,13,100.0,100.0,100.0,0,0,14,14
1,Laken Tomlinson,9461,G,SF,1,0,28,68.6,1,1,37,100.0,100.0,97.3,0,2,0,38,38,45.9,1,1,15,100.0,100.0,93.3,2,0,16,16
1,Solomon Kindley,41471,G,MIA,1,0,17,72.8,0,1,34,100.0,100.0,98.5,0,1,0,38,38,49.6,0,1,13,100.0,100.0,96.2,1,0,14,14
1,Trent Williams,5529,T,SF,1,0,28,79.9,0,1,37,100.0,100.0,98.6,0,1,0,38,38,66.1,0,1,15,100.0,100.0,96.7,1,0,16,16
1,Ereck Flowers,9442,G,MIA,1,0,17,77.1,0,0,34,100.0,100.0,100.0,0,0,0,38,38,59.2,0,0,13,100.0,100.0,100.0,0,0,14,14
1,Jesse Davis,9989,T,MIA,1,0,17,75.8,1,1,34,100.0,100.0,97.1,0,2,0,38,38,69.1,1,1,13,100.0,100.0,92.3,2,0,14,14
1,Daniel Brunskill,34807,C,SF,1,0,28,73.0,0,1,37,100.0,100.0,95.9,0,2,1,38,38,76.1,0,0,15,100.0,100.0,93.3,1,1,16,16
1,Hroniss Grasu,9504,C,SF,1,0,28,84.8,0,0,37,100.0,100.0,100.0,0,0,0,38,38,80.9,0,0,15,100.0,100.0,100.0,0,0,16,16
1,Mike McGlinchey,46275,T,SF,1,0,28,44.1,2,2,37,100.0,100.0,94.6,0,4,0,38,38,21.7,1,2,15,100.0,100.0,90.0,3,0,16,16
1,Dan Feeney,11826,C,LAC,1,0,27,84.2,0,0,34,100.0,100.0,100.0,0,0,0,37,37,81.1,0,0,12,100.0,100.0,100.0,0,0,13,13
1,Tyree St. Louis,46252,G,LAC,1,0,27,42.2,1,0,34,100.0,100.0,98.5,0,1,0,37,37,65.7,0,0,12,100.0,100.0,100.0,0,0,13,13
1,Sam Tevi,11945,T,LAC,1,0,27,55.3,0,2,34,100.0,100.0,97.1,0,2,0,37,37,49.2,0,1,12,100.0,100.0,95.8,1,0,13,13
1,Forrest Lamp,11793,G,LAC,1,0,27,71.9,1,0,34,100.0,100.0,98.5,0,1,0,37,37,85.5,0,0,12,100.0,100.0,100.0,0,0,13,13
1,Bryan Bulaga,5548,T,LAC,1,0,27,78.0,0,2,34,100.0,100.0,97.1,0,2,0,37,37,75.8,0,1,12,100.0,100.0,95.8,1,0,13,13
1,Lane Taylor,8365,G,GB,1,0,12,76.1,0,0,36,100.0,100.0,100.0,0,0,0,37,37,83.7,0,0,10,100.0,100.0,100.0,0,0,10,10
1,Maurkice Pouncey,5543,C,PIT,1,0,25,42.8,0,2,36,100.0,100.0,97.2,0,2,0,36,36,59.0,0,2,13,100.0,100.0,92.3,2,0,13,13
1,Wes Martin,46087,G,WAS,1,0,32,20.5,2,3,36,100.0,100.0,93.1,0,5,0,36,36,0.0,2,2,11,100.0,100.0,81.8,4,0,11,11
1,Andrus Peat,9446,G,NO,1,0,20,72.4,1,0,34,100.0,100.0,98.5,0,1,0,36,36,52.1,1,0,11,100.0,100.0,95.5,1,0,13,13
1,Nick Easton,9861,G,NO,1,0,20,49.5,0,1,34,100.0,100.0,98.5,0,1,0,36,36,37.7,0,1,11,100.0,100.0,95.5,1,0,13,13
1,Erik McCoy,37347,C,NO,1,0,20,48.7,0,2,34,100.0,100.0,97.1,0,2,0,36,36,70.4,0,0,11,100.0,100.0,100.0,0,0,13,13
1,Chase Roullier,11954,C,WAS,1,0,32,51.1,0,3,36,100.0,100.0,95.8,0,3,0,36,36,30.0,0,1,11,100.0,100.0,95.5,1,0,11,11
1,Zach Banner,11892,T,PIT,1,0,25,52.1,1,3,36,100.0,100.0,94.4,0,4,0,36,36,34.4,1,2,13,100.0,100.0,88.5,3,0,13,13
1,Morgan Moses,8701,T,WAS,1,0,32,58.6,2,0,36,100.0,100.0,97.2,0,2,0,36,36,66.7,1,0,11,100.0,100.0,95.5,1,0,11,11
1,Geron Christian,46375,T,WAS,1,0,32,24.7,2,1,36,100.0,100.0,93.1,0,4,1,36,36,33.3,1,0,11,100.0,100.0,86.4,2,1,11,11
1,Ryan Ramczyk,11787,T,NO,1,0,20,78.7,0,0,34,100.0,100.0,100.0,0,0,0,36,36,71.5,0,0,11,100.0,100.0,100.0,0,0,13,13
1,Terron Armstead,7856,T,NO,1,0,20,80.7,0,0,34,100.0,100.0,100.0,0,0,0,36,36,67.0,0,0,11,100.0,100.0,100.0,0,0,13,13
1,Matt Feiler,9289,G,PIT,1,0,25,88.6,0,0,36,100.0,100.0,100.0,0,0,0,36,36,86.1,0,0,13,100.0,100.0,100.0,0,0,13,13
1,Brandon Scherff,9438,G,WAS,1,0,32,37.2,1,2,36,100.0,100.0,95.8,0,3,0,36,36,2.1,1,1,11,100.0,100.0,90.9,2,0,11,11
1,Jack Driscoll,27064,T,PHI,1,0,24,56.9,1,3,34,100.0,100.0,91.2,0,5,1,35,35,53.7,0,3,15,100.0,100.0,83.3,4,1,16,16
1,Stefen Wisniewski,6200,G,PIT,1,0,25,58.2,2,2,35,100.0,100.0,94.3,0,4,0,35,35,32.3,2,1,13,100.0,100.0,88.5,3,0,13,13
1,Mitchell Schwartz,7041,T,KC,1,0,16,72.5,1,0,33,100.0,100.0,95.5,0,2,1,35,35,80.6,0,0,9,100.0,100.0,100.0,0,0,9,9
1,Kelechi Osemele,7062,G,KC,1,0,16,60.7,0,0,33,100.0,100.0,100.0,0,0,0,35,35,83.5,0,0,9,100.0,100.0,100.0,0,0,9,9
1,Eric Fisher,7783,T,KC,1,0,16,68.4,0,1,33,100.0,100.0,98.5,0,1,0,35,35,54.7,0,1,9,100.0,100.0,94.4,1,0,9,9
1,Andrew Whitworth,3000,T,LA,1,0,26,85.9,0,1,34,100.0,100.0,98.5,1,1,0,35,35,72.8,0,1,7,100.0,100.0,92.9,1,0,7,7
1,Alejandro Villanueva,9091,T,PIT,1,0,25,73.1,1,0,35,97.2,97.2,95.7,0,2,1,35,36,56.6,1,0,13,100.0,100.0,96.2,1,0,13,13
1,Rob Havenstein,9490,T,LA,1,0,26,78.9,0,1,34,100.0,100.0,98.5,0,1,0,35,35,79.1,0,0,7,100.0,100.0,100.0,0,0,7,7
1,Austin Reiter,9655,C,KC,1,0,16,69.2,0,0,33,100.0,100.0,100.0,0,0,0,35,35,41.7,0,0,9,100.0,100.0,100.0,0,0,9,9
1,Austin Corbett,46290,G,LA,1,0,26,59.9,0,1,34,100.0,100.0,98.5,0,1,0,35,35,41.1,0,1,7,100.0,100.0,92.9,1,0,7,7
1,Austin Blythe,10882,C,LA,1,0,26,84.3,0,0,34,100.0,100.0,100.0,0,0,0,35,35,77.5,0,0,7,100.0,100.0,100.0,0,0,7,7
1,Joe Noteboom,46249,T,LA,1,0,26,68.1,1,0,34,100.0,100.0,95.6,0,2,1,35,35,26.1,1,0,7,100.0,100.0,78.6,2,1,7,7
1,Andrew Wylie,12333,G,KC,1,0,16,71.4,0,2,33,100.0,100.0,97.0,0,2,0,35,35,43.6,0,2,9,100.0,100.0,88.9,2,0,9,9
1,Elijah Wilkinson,46238,T,DEN,1,0,10,73.7,0,1,34,100.0,100.0,98.5,0,1,0,34,34,61.7,0,1,13,100.0,100.0,96.2,1,0,13,13
1,Graham Glasgow,10729,G,DEN,1,0,10,56.9,0,1,34,100.0,100.0,98.5,0,1,0,34,34,35.3,0,1,13,100.0,100.0,96.2,1,0,13,13
1,Garett Bolles,11775,T,DEN,1,0,10,78.3,0,1,34,100.0,100.0,98.5,0,1,0,34,34,69.7,0,0,13,100.0,100.0,100.0,0,0,13,13
1,Dalton Risner,47008,G,DEN,1,0,10,69.9,1,0,34,100.0,100.0,98.5,0,1,0,34,34,60.3,1,0,13,100.0,100.0,96.2,1,0,13,13
1,Lloyd Cushenberry III,41924,C,DEN,1,0,10,63.7,0,1,34,100.0,100.0,98.5,0,1,0,34,34,40.9,0,1,13,100.0,100.0,96.2,1,0,13,13
1,Pat Elflein,11825,G,MIN,1,0,18,25.4,2,2,31,100.0,100.0,90.3,0,5,1,32,32,0.2,2,1,15,100.0,100.0,83.3,4,1,15,15
1,Rodney Hudson,6207,C,LV,1,0,23,59.8,0,0,30,100.0,100.0,100.0,0,0,0,32,32,23.6,0,0,6,100.0,100.0,100.0,0,0,8,8
1,Garrett Bradbury,46013,C,MIN,1,0,18,77.6,0,0,31,100.0,100.0,100.0,0,0,0,32,32,80.9,0,0,15,100.0,100.0,100.0,0,0,15,15
1,Gabe Jackson,8716,G,LV,1,0,23,71.8,0,1,30,100.0,100.0,98.3,0,1,0,32,32,45.4,0,1,6,100.0,100.0,91.7,1,0,8,8
1,Kolton Miller,47013,T,LV,1,0,23,74.6,0,1,30,100.0,100.0,98.3,0,1,0,32,32,48.8,0,1,6,100.0,100.0,91.7,1,0,8,8
1,Dakota Dozier,8772,G,MIN,1,0,18,81.2,0,0,31,100.0,100.0,100.0,0,0,0,32,32,75.0,0,0,15,100.0,100.0,100.0,0,0,15,15
1,Richie Incognito,2298,G,LV,1,0,23,86.2,0,0,30,100.0,100.0,100.0,0,0,0,32,32,82.1,0,0,6,100.0,100.0,100.0,0,0,8,8
1,Riley Reiff,7029,T,MIN,1,0,18,66.3,0,0,31,100.0,100.0,100.0,0,0,0,32,32,64.3,0,0,15,100.0,100.0,100.0,0,0,15,15
1,Brian O'Neill,46854,T,MIN,1,0,18,68.4,0,1,31,100.0,100.0,95.2,0,2,1,32,32,56.0,0,1,15,100.0,100.0,90.0,2,1,15,15
1,Bradley Bozeman,27934,G,BLT,1,0,3,87.2,0,0,30,100.0,100.0,100.0,0,0,0,31,31,85.2,0,0,14,100.0,100.0,100.0,0,0,14,14
1,Orlando Brown Jr.,46227,T,BLT,1,0,3,63.2,0,2,30,100.0,100.0,96.7,0,2,0,31,31,62.5,0,2,14,100.0,100.0,92.9,2,0,14,14
1,Mike Iupati,5542,G,SEA,1,0,29,60.7,1,2,29,100.0,100.0,94.8,0,3,0,31,31,46.4,1,2,16,100.0,100.0,90.6,3,0,16,16
1,Tyre Phillips,59874,G,BLT,1,0,3,39.1,0,2,29,100.0,100.0,96.6,0,2,0,30,30,28.9,0,1,14,100.0,100.0,96.4,1,0,14,14
1,Jawaan Taylor,41665,T,JAX,1,0,15,76.6,0,0,28,100.0,100.0,96.4,0,1,1,29,29,79.5,0,0,11,100.0,100.0,100.0,0,0,12,12
1,Andrew Norwell,9126,G,JAX,1,0,15,85.2,0,0,28,100.0,100.0,100.0,0,0,0,29,29,83.2,0,0,11,100.0,100.0,100.0,0,0,12,12
1,Brandon Linder,8728,C,JAX,1,0,15,82.0,0,0,28,100.0,100.0,100.0,0,0,0,29,29,79.3,0,0,11,100.0,100.0,100.0,0,0,12,12
1,A.J. Cann,9500,G,JAX,1,0,15,63.4,0,0,28,100.0,100.0,96.4,0,1,1,29,29,56.4,0,0,11,100.0,100.0,100.0,0,0,12,12
1,Cam Robinson,11789,T,JAX,1,0,15,78.5,0,1,28,100.0,100.0,98.2,0,1,0,29,29,70.5,0,1,11,100.0,100.0,95.5,1,0,12,12
1,Lamont Gaillard,46618,C,ARZ,1,0,1,83.2,0,0,26,100.0,100.0,100.0,0,0,0,28,28,81.0,0,0,11,100.0,100.0,100.0,0,0,13,13
1,Matt Skura,11102,C,BLT,1,0,3,76.0,0,1,27,100.0,100.0,98.1,0,1,0,27,27,69.7,0,1,13,100.0,100.0,96.2,1,0,13,13
1,Mason Cole,45547,C,ARZ,1,0,1,74.4,0,0,24,100.0,100.0,100.0,0,0,0,25,25,57.2,0,0,6,100.0,100.0,100.0,0,0,6,6
1,Shaq Mason,9564,G,NE,1,0,19,84.3,0,0,23,100.0,100.0,100.0,0,0,0,24,24,76.8,0,0,3,100.0,100.0,100.0,0,0,3,3
